budget,size,seed,obj,acc,time,loss_bound,projects
500,0.05,78,9384.786000000022,11645,9628.986147165298,52.8,"[13, 15, 16, 21, 26, 27, 35, 50, 75, 79, 80]"
500,0.05,89,9932.903000000031,11916,15462.891210794449,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,90,9384.786000000022,11645,10732.729016304016,52.8,"[13, 15, 16, 21, 26, 27, 35, 50, 75, 79, 80]"
100,0.02,0,2326.270999999997,3523,60.73861837387085,21.0,"[21, 22]"
100,0.02,12,2326.270999999997,3523,61.25046133995056,21.0,"[21, 22]"
100,0.02,23,2720.5050000000047,3702,86.15676522254944,21.0,"[13, 60]"
100,0.02,34,2720.5050000000047,3702,78.82621145248413,21.0,"[13, 60]"
100,0.02,45,2720.5050000000047,3702,96.52607440948486,21.0,"[13, 60]"
100,0.02,56,2720.5050000000047,3702,90.61269116401672,21.0,"[13, 60]"
100,0.02,67,2720.5050000000047,3702,91.47641634941101,21.0,"[13, 60]"
100,0.02,78,2720.5050000000047,3702,76.59814023971558,21.0,"[13, 60]"
100,0.02,89,2720.5050000000047,3702,78.35843205451965,21.0,"[13, 60]"
100,0.02,90,2720.5050000000047,3702,81.81526637077332,21.0,"[13, 60]"
100,0.04,0,2720.5050000000047,3702,184.59952235221863,42.3,"[13, 60]"
100,0.04,12,2720.5050000000047,3702,182.7108771800995,42.3,"[13, 60]"
100,0.04,23,2720.5050000000047,3702,166.75022220611572,42.3,"[13, 60]"
100,0.04,34,2720.5050000000047,3702,155.0486297607422,42.3,"[13, 60]"
100,0.04,45,2287.9689999999882,3415,156.76580476760864,42.3,"[60, 67]"
100,0.04,56,2720.5050000000047,3702,174.67746329307556,42.3,"[13, 60]"
100,0.04,67,2720.5050000000047,3702,158.83480525016785,42.3,"[13, 60]"
100,0.04,78,2412.94300000001,3325,154.32196378707886,42.3,"[13, 15]"
100,0.04,89,2720.5050000000047,3702,164.93703079223633,42.3,"[13, 60]"
100,0.04,90,2720.5050000000047,3702,185.04636359214783,42.3,"[13, 60]"
200,0.01,0,4326.347000000007,5771,78.8192925453186,10.5,"[21, 22, 66, 68]"
200,0.01,12,4326.347000000007,5771,78.93482065200806,10.5,"[21, 22, 66, 68]"
200,0.01,23,3886.0930000000117,5168,72.37645721435547,10.5,"[13, 15, 16, 68]"
200,0.01,34,4326.347000000007,5771,88.13243412971497,10.5,"[21, 22, 66, 68]"
200,0.01,45,3271.5989999999765,4688,79.12995934486389,10.5,"[60, 66, 73, 75]"
200,0.01,56,3897.970999999996,5300,74.34084248542786,10.5,"[21, 22, 66, 75]"
200,0.01,67,3660.5569999999843,5062,84.93638134002686,10.5,"[60, 66, 67, 75]"
200,0.01,78,4326.347000000007,5771,87.92438507080078,10.5,"[21, 22, 66, 68]"
200,0.01,89,4326.347000000007,5771,67.44471430778503,10.5,"[21, 22, 66, 68]"
200,0.01,90,4326.347000000007,5771,111.12003898620605,10.5,"[21, 22, 66, 68]"
200,0.02,0,3995.6760000000104,5360,123.20852732658386,21.0,"[13, 21, 27, 60]"
200,0.02,12,3995.6760000000104,5360,126.14069175720215,21.0,"[13, 21, 27, 60]"
200,0.02,23,4326.347000000007,5771,209.85080456733704,21.0,"[21, 22, 66, 68]"
200,0.02,34,4326.347000000007,5771,203.110857963562,21.0,"[21, 22, 66, 68]"
200,0.02,45,4326.347000000007,5771,334.04619693756104,21.0,"[21, 22, 66, 68]"
