budget,size,seed,obj,acc,time,loss_bound,projects
500,0.005,67,7308.582000000031,8804,59.6388099193573,5.1,"[12, 13, 15, 16, 21, 22, 25, 34, 45, 66]"
500,0.005,78,9165.266000000018,11291,78.36477088928223,5.1,"[12, 13, 26, 27, 32, 45, 60, 66, 67, 68]"
500,0.005,89,8518.88100000003,10469,89.4142529964447,5.1,"[13, 15, 16, 21, 25, 26, 27, 50, 66, 67, 79]"
500,0.005,90,7210.672000000033,8909,71.34440922737122,5.1,"[12, 13, 16, 21, 22, 25, 27, 34, 45, 66]"
500,0.01,0,9147.023000000023,11347,220.07918691635132,10.5,"[13, 15, 21, 26, 27, 30, 32, 50, 53, 75]"
500,0.01,12,9147.023000000023,11347,219.72942996025085,10.5,"[13, 15, 21, 26, 27, 30, 32, 50, 53, 75]"
500,0.01,23,8582.400000000014,10694,508.3281741142273,10.5,"[15, 21, 26, 27, 32, 45, 50, 57, 67, 68]"
500,0.01,34,8681.90600000004,10902,151.94641709327698,10.5,"[13, 15, 16, 21, 26, 27, 32, 72, 75, 78]"
500,0.01,45,8712.607000000029,10927,208.45859503746033,10.5,"[12, 13, 21, 22, 26, 27, 32, 35, 45, 75]"
500,0.01,56,8915.671000000028,11108,317.2020049095154,10.5,"[12, 13, 21, 22, 26, 27, 32, 45, 68, 75]"
500,0.01,67,9590.62800000003,11632,183.36128783226013,10.5,"[12, 13, 15, 16, 20, 21, 26, 27, 32, 75]"
500,0.01,78,8465.392000000018,10488,323.6848838329315,10.5,"[12, 13, 20, 26, 27, 32, 45, 60, 75, 82]"
500,0.01,89,8023.472000000018,9878,291.5741448402405,10.5,"[12, 13, 21, 22, 26, 32, 34, 35, 45, 66]"
500,0.01,90,9327.982000000029,11420,185.34054684638977,10.5,"[12, 13, 21, 22, 26, 32, 45, 66, 68, 80]"
500,0.03,0,9368.722000000027,11401,2762.0152740478516,31.5,"[13, 15, 16, 21, 27, 50, 66, 75, 79, 80, 82]"
500,0.03,12,9368.722000000027,11401,2745.2071170806885,31.5,"[13, 15, 16, 21, 27, 50, 66, 75, 79, 80, 82]"
500,0.03,23,9598.342000000026,11732,1021.5567321777344,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 50, 68]"
500,0.03,34,9695.386000000022,11783,2707.040957927704,31.5,"[13, 15, 16, 21, 27, 50, 66, 67, 68, 79, 80]"
500,0.03,45,9817.63900000003,11881,529.2485208511353,31.5,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.03,56,9598.342000000026,11732,3415.7398438453674,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 50, 68]"
500,0.03,67,9537.317000000032,11671,3509.6925389766693,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 45, 68]"
500,0.03,78,9215.119000000017,11338,2055.596428871155,31.5,"[13, 26, 27, 32, 45, 50, 60, 66, 67, 68]"
500,0.03,89,9537.317000000032,11671,1875.0993766784668,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 45, 68]"
500,0.03,90,9598.342000000026,11732,1285.0394139289856,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 50, 68]"
500,0.05,0,9738.458000000024,11763,44601.86256480217,52.8,"[13, 15, 16, 21, 26, 27, 50, 66, 75, 79, 80]"
500,0.05,12,9738.458000000024,11763,39126.10921216011,52.8,"[13, 15, 16, 21, 26, 27, 50, 66, 75, 79, 80]"
500,0.05,23,9368.722000000027,11401,7832.88241815567,52.8,"[13, 15, 16, 21, 27, 50, 66, 75, 79, 80, 82]"
