budget,size,seed,obj,acc,time,loss_bound,projects
100,0.1,23,2457.8310000000038,3617,387.64092683792114,105.6,"[15, 16]"
100,0.1,34,2720.5050000000047,3702,348.2156627178192,105.6,"[13, 60]"
100,0.1,45,2412.94300000001,3325,341.86298632621765,105.6,"[13, 15]"
100,0.1,56,1931.9199999999928,2739,365.94940876960754,105.6,"[15, 20]"
100,0.1,67,2412.94300000001,3325,399.0435335636139,105.6,"[13, 15]"
100,0.1,78,2457.8310000000038,3617,372.1131489276886,105.6,"[15, 16]"
100,0.1,89,2720.5050000000047,3702,369.7050061225891,105.6,"[13, 60]"
100,0.1,90,2412.94300000001,3325,387.6643352508545,105.6,"[13, 15]"
300,0.005,0,5785.055000000015,7175,57.586007595062256,5.1,"[12, 13, 21, 22, 45, 66]"
300,0.005,12,4288.691999999997,5904,45.25498294830322,5.1,"[12, 45, 59, 66, 67, 68]"
300,0.005,23,5442.993000000015,6782,39.00669193267822,5.1,"[12, 13, 20, 22, 45, 60]"
300,0.005,34,5075.770999999984,6623,49.60036253929138,5.1,"[20, 26, 32, 45, 60, 80]"
300,0.005,45,4986.6910000000025,6726,55.69415354728699,5.1,"[21, 22, 45, 68, 79, 80]"
300,0.005,56,5824.031000000003,7515,44.64960241317749,5.1,"[21, 22, 45, 66, 68, 73]"
300,0.005,67,4831.827000000001,6406,61.457655906677246,5.1,"[20, 22, 45, 60, 79, 80]"
300,0.005,78,5785.055000000015,7175,56.58468580245972,5.1,"[12, 13, 21, 22, 45, 66]"
300,0.005,89,5442.993000000015,6782,54.20504927635193,5.1,"[12, 13, 20, 22, 45, 60]"
300,0.005,90,5379.026000000009,6948,41.65361285209656,5.1,"[12, 13, 22, 60, 79, 80]"
300,0.01,0,4864.840999999973,6125,105.60559868812561,10.5,"[15, 20, 26, 32, 45, 80]"
300,0.01,12,5785.055000000015,7175,137.9801642894745,10.5,"[12, 13, 21, 22, 45, 66]"
300,0.01,23,5248.055999999975,6832,102.59016013145447,10.5,"[20, 26, 27, 32, 51, 60]"
300,0.01,34,5769.520000000004,7398,95.90852952003479,10.5,"[13, 15, 21, 26, 27, 32]"
300,0.01,45,4942.964999999984,6276,107.33397698402405,10.5,"[13, 14, 20, 26, 32, 80]"
300,0.01,56,5126.461999999981,6666,117.52996850013733,10.5,"[20, 26, 32, 45, 60, 73]"
300,0.01,67,5442.993000000015,6782,136.90490055084229,10.5,"[12, 13, 20, 22, 45, 60]"
300,0.01,78,5730.519999999995,7262,119.288010597229,10.5,"[13, 21, 22, 45, 66, 73]"
300,0.01,89,4982.69899999999,6738,114.83595061302185,10.5,"[16, 26, 27, 51, 60, 67, 80]"
300,0.01,90,5577.56899999997,7328,98.3649652004242,10.5,"[21, 26, 27, 32, 45, 60]"
300,0.03,0,6127.2570000000305,7640,591.7141914367676,31.5,"[12, 13, 21, 22, 66, 68]"
300,0.03,12,4942.964999999984,6276,398.01915764808655,31.5,"[13, 14, 20, 26, 32, 80]"
300,0.03,23,5474.795000000002,6785,376.20199275016785,31.5,"[13, 15, 20, 26, 32, 53]"
300,0.03,34,6094.034000000023,7602,631.0844089984894,31.5,"[13, 21, 22, 45, 66, 68]"
300,0.03,45,5217.128000000021,6437,753.7523832321167,31.5,"[13, 15, 20, 50, 60, 61]"
300,0.03,56,6099.00000000004,7665,291.96239161491394,31.5,"[13, 15, 16, 21, 27, 66]"
300,0.03,67,5990.382000000038,7479,329.7594380378723,31.5,"[13, 15, 21, 27, 53, 66]"
300,0.03,78,6029.560000000014,7475,281.2628929615021,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,89,5990.382000000038,7479,307.56553316116333,31.5,"[13, 15, 21, 27, 53, 66]"
300,0.03,90,5990.382000000038,7479,469.32165145874023,31.5,"[13, 15, 21, 27, 53, 66]"
300,0.05,0,5474.795000000002,6785,842.082484960556,52.8,"[13, 15, 20, 26, 32, 53]"
300,0.05,12,5474.795000000002,6785,724.2848086357117,52.8,"[13, 15, 20, 26, 32, 53]"
300,0.05,23,5924.332000000029,7586,866.0725622177124,52.8,"[15, 21, 27, 53, 66, 80]"
300,0.05,34,6029.560000000014,7475,626.8499512672424,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,45,5567.9789999999975,6932,749.6504516601562,52.8,"[13, 15, 16, 20, 26, 32]"
300,0.05,56,5567.9789999999975,6932,711.7070417404175,52.8,"[13, 15, 16, 20, 26, 32]"
300,0.05,67,5567.9789999999975,6932,1084.910897731781,52.8,"[13, 15, 16, 20, 26, 32]"
300,0.05,78,6099.00000000004,7665,496.45494174957275,52.8,"[13, 15, 16, 21, 27, 66]"
300,0.05,89,5567.9789999999975,6932,1313.0664398670197,52.8,"[13, 15, 16, 20, 26, 32]"
300,0.05,90,6094.034000000023,7602,581.2866768836975,52.8,"[13, 21, 22, 45, 66, 68]"
300,0.08,0,5567.9789999999975,6932,2688.1338748931885,84.6,"[13, 15, 16, 20, 26, 32]"
300,0.08,12,5990.382000000038,7479,1004.5492084026337,84.6,"[13, 15, 21, 27, 53, 66]"
300,0.08,23,5710.19100000001,7075,1453.5317499637604,84.6,"[15, 21, 22, 51, 66, 68]"
300,0.08,34,6073.3220000000365,7871,2154.6901149749756,84.6,"[15, 16, 21, 27, 28, 66, 80]"
300,0.08,45,6053.054000000024,7431,2898.0660309791565,84.6,"[13, 15, 21, 22, 66, 68]"
300,0.08,56,5990.382000000038,7479,1030.8656287193298,84.6,"[13, 15, 21, 27, 53, 66]"
300,0.08,67,5710.19100000001,7075,1832.665666103363,84.6,"[15, 21, 22, 51, 66, 68]"
300,0.08,78,6099.00000000004,7665,1692.505134344101,84.6,"[13, 15, 16, 21, 27, 66]"
300,0.08,89,6029.560000000014,7475,1390.5623574256897,84.6,"[15, 21, 22, 27, 66, 68]"
300,0.08,90,5865.883000000011,7171,1264.1122300624847,84.6,"[15, 21, 22, 45, 66, 68]"
300,0.1,0,6099.00000000004,7665,3096.1204397678375,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,12,6029.560000000014,7475,1711.4279351234436,105.6,"[15, 21, 22, 27, 66, 68]"
300,0.1,23,6073.3220000000365,7871,4297.829672336578,105.6,"[15, 16, 21, 27, 28, 66, 80]"
300,0.1,34,6099.00000000004,7665,2582.5551476478577,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,45,6099.00000000004,7665,7365.397857904434,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,56,6099.00000000004,7665,1981.3909776210785,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,67,6099.00000000004,7665,4434.864238739014,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,78,6099.00000000004,7665,1506.4216587543488,105.6,"[13, 15, 16, 21, 27, 66]"
300,0.1,89,6053.054000000024,7431,5284.713929176331,105.6,"[13, 15, 21, 22, 66, 68]"
300,0.1,90,5924.332000000029,7586,4137.156373739243,105.6,"[15, 21, 27, 53, 66, 80]"
500,0.005,0,9041.814000000028,11123,101.75589299201965,5.1,"[12, 13, 21, 22, 26, 30, 32, 45, 66, 68]"
500,0.005,12,7381.297999999999,9191,82.59911966323853,5.1,"[12, 15, 21, 45, 57, 66, 67, 68, 79, 80]"
500,0.005,23,8245.243000000006,10319,59.13486671447754,5.1,"[12, 13, 30, 45, 60, 66, 67, 68, 73, 79]"
500,0.005,34,7876.553000000005,9746,89.07248163223267,5.1,"[12, 13, 26, 30, 32, 45, 60, 66, 67, 80]"
