budget,size,seed,obj,acc,time,loss_bound,projects
300,0.02,45,1193.98333333333,4865,63.60977029800415,21.0,"[13, 21, 22, 32, 66, 73]"
300,0.02,56,1074.499999999991,4056,82.83224081993103,21.0,"[15, 16, 21, 51, 66, 75]"
300,0.02,67,1179.3999999999978,3848,84.86245656013489,21.0,"[6, 12, 21, 27, 60, 80]"
300,0.02,78,1307.533333333342,4455,91.2640597820282,21.0,"[6, 12, 60, 66, 67, 68]"
300,0.02,89,1163.166666666677,3780,92.22404623031616,21.0,"[15, 22, 32, 60, 68, 72]"
300,0.02,90,1113.3833333333423,4357,67.6664650440216,21.0,"[15, 21, 50, 66, 67, 68]"
300,0.03,0,1234.3166666666584,4900,119.87186431884766,31.5,"[13, 21, 22, 66, 68, 72]"
300,0.03,12,1252.5833333333394,4547,121.46407556533813,31.5,"[21, 27, 60, 61, 66, 79]"
300,0.03,23,1030.9333333333398,3433,133.00316762924194,31.5,"[12, 15, 51, 60, 61, 75]"
300,0.03,34,1335.1333333333296,4934,120.05537104606628,31.5,"[21, 22, 27, 66, 68, 80]"
300,0.03,45,1195.9333333333216,4750,107.39291334152222,31.5,"[13, 21, 22, 26, 27, 45]"
300,0.03,56,1077.4666666666617,4079,120.46080732345581,31.5,"[15, 16, 21, 66, 75, 79]"
300,0.03,67,1319.3833333333369,4842,137.37290215492249,31.5,"[6, 15, 16, 21, 27, 79, 80]"
300,0.03,78,1307.533333333342,4455,101.36750388145447,31.5,"[6, 12, 60, 66, 67, 68]"
300,0.03,89,1189.066666666673,3967,118.12767910957336,31.5,"[6, 12, 32, 45, 60, 72]"
300,0.03,90,1098.98333333333,3741,127.04240036010742,31.5,"[21, 26, 32, 66, 67, 68]"
300,0.04,0,1238.3666666666595,5165,197.75676274299622,42.3,"[13, 21, 22, 53, 66, 68]"
300,0.04,12,1378.51666666667,5391,154.3878939151764,42.3,"[13, 21, 22, 50, 66, 68]"
300,0.04,23,1047.3999999999942,3282,191.96359395980835,42.3,"[12, 45, 60, 61, 75, 80]"
300,0.04,34,1408.8333333333449,5367,157.03274369239807,42.3,"[15, 21, 22, 27, 66, 68]"
