budget,size,seed,obj,acc,time,loss_bound,projects
300,0.01,90,1279.1666666666752,4581,54.30374503135681,10.5,"[6, 12, 13, 22, 45, 60]"
300,0.02,0,1356.4333333333398,5357,105.60054039955139,21.0,"[15, 21, 22, 66, 68, 73]"
300,0.02,12,1308.1333333333587,4690,106.79134559631348,21.0,"[12, 13, 15, 60, 61, 67]"
300,0.02,23,1308.1333333333587,4690,124.2585883140564,21.0,"[12, 13, 15, 60, 61, 67]"
300,0.02,34,1290.1000000000076,4633,103.71555733680725,21.0,"[13, 15, 16, 21, 22, 68]"
300,0.02,45,1375.133333333346,4772,122.58606910705566,21.0,"[12, 13, 15, 22, 60, 68]"
300,0.02,56,1223.066666666673,4209,136.23758006095886,21.0,"[12, 45, 50, 51, 60, 79]"
300,0.02,67,1223.066666666673,4209,135.4596312046051,21.0,"[12, 45, 50, 51, 60, 79]"
300,0.02,78,1375.133333333346,4772,144.49648880958557,21.0,"[12, 13, 15, 22, 60, 68]"
300,0.02,89,1308.1333333333587,4690,123.79586148262024,21.0,"[12, 13, 15, 60, 61, 67]"
300,0.02,90,1269.8500000000186,4104,110.70384407043457,21.0,"[12, 15, 50, 51, 60, 61]"
300,0.03,0,1333.9666666666853,4708,157.6921625137329,31.5,"[12, 13, 15, 22, 60, 61]"
300,0.03,12,1308.1333333333587,4690,214.16312551498413,31.5,"[12, 13, 15, 60, 61, 67]"
300,0.03,23,1356.9500000000262,5134,199.65591955184937,31.5,"[15, 21, 27, 60, 61, 66]"
300,0.03,34,1308.1333333333587,4690,237.38809204101562,31.5,"[12, 13, 15, 60, 61, 67]"
300,0.03,45,1308.1333333333587,4690,176.4679696559906,31.5,"[12, 13, 15, 60, 61, 67]"
300,0.03,56,1308.1333333333587,4690,161.02328085899353,31.5,"[12, 13, 15, 60, 61, 67]"
300,0.03,67,1333.9666666666853,4708,193.18422842025757,31.5,"[12, 13, 15, 22, 60, 61]"
300,0.03,78,1364.8999999999924,5058,227.57975697517395,31.5,"[13, 21, 22, 26, 27, 32]"
300,0.03,89,1333.9666666666853,4708,204.82312631607056,31.5,"[12, 13, 15, 22, 60, 61]"
300,0.03,90,1333.9666666666853,4708,192.9010133743286,31.5,"[12, 13, 15, 22, 60, 61]"
300,0.04,0,1375.133333333346,4772,246.35507225990295,42.3,"[12, 13, 15, 22, 60, 68]"
300,0.04,12,1308.1333333333587,4690,299.54275584220886,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,23,1415.0833333333412,5114,311.5027394294739,42.3,"[15, 16, 21, 26, 27, 32]"
300,0.04,34,1393.0666666666693,5437,334.7196686267853,42.3,"[13, 15, 21, 22, 66, 68]"
300,0.04,45,1333.9666666666853,4708,272.11001229286194,42.3,"[12, 13, 15, 22, 60, 61]"
300,0.04,56,1308.1333333333587,4690,299.645516872406,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,67,1375.133333333346,4772,334.90619134902954,42.3,"[12, 13, 15, 22, 60, 68]"
300,0.04,78,1308.1333333333587,4690,297.8553125858307,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,89,1333.9666666666853,4708,267.0356776714325,42.3,"[12, 13, 15, 22, 60, 61]"
300,0.04,90,1375.133333333346,4772,246.24233508110046,42.3,"[12, 13, 15, 22, 60, 68]"
