budget,size,seed,obj,acc,time,loss_bound,projects
300,0.05,90,1430.6500000000087,5116,261.3997347354889,52.8,"[12, 13, 60, 66, 67, 68]"
500,0.01,0,1642.833333333334,6121,54.00822067260742,10.5,"[6, 12, 21, 27, 35, 45, 60, 66, 78, 82]"
500,0.01,12,1642.833333333334,6121,53.91449785232544,10.5,"[6, 12, 21, 27, 35, 45, 60, 66, 78, 82]"
500,0.01,23,2410.5333333333347,7939,59.73914170265198,10.5,"[15, 16, 21, 22, 26, 27, 50, 51, 60, 66, 68]"
500,0.01,34,1972.2999999999902,7200,71.49192523956299,10.5,"[13, 15, 16, 21, 28, 60, 66, 67, 75, 79, 80]"
500,0.01,45,1767.3000000000138,6220,59.65524911880493,10.5,"[13, 15, 21, 22, 32, 35, 60, 66, 68, 82]"
500,0.01,56,1620.9333333333398,5488,65.87099146842957,10.5,"[15, 16, 21, 45, 51, 52, 60, 61, 66, 79]"
500,0.01,67,1951.4333333333561,6751,63.75973129272461,10.5,"[6, 12, 15, 16, 21, 22, 27, 28, 45, 75, 80]"
500,0.01,78,2068.8833333333077,7411,60.9335572719574,10.5,"[6, 12, 16, 21, 27, 45, 51, 60, 66, 75, 79]"
500,0.01,89,2261.9500000000207,7955,63.42792630195618,10.5,"[12, 13, 15, 21, 26, 27, 32, 60, 72, 75]"
500,0.01,90,2190.3166666666857,7599,66.61513137817383,10.5,"[6, 13, 15, 21, 22, 27, 28, 60, 66, 68, 79]"
500,0.02,0,2162.316666666671,7651,147.2951819896698,21.0,"[13, 15, 16, 21, 22, 26, 27, 35, 49, 66, 68]"
500,0.02,12,2152.750000000002,7181,160.48437237739563,21.0,"[10, 13, 16, 21, 22, 26, 27, 60, 66, 68, 79]"
500,0.02,23,2424.916666666679,8369,129.425705909729,21.0,"[6, 12, 15, 16, 21, 22, 26, 27, 51, 66, 68]"
500,0.02,34,2300.3166666666584,7416,136.1472134590149,21.0,"[6, 12, 16, 21, 22, 27, 60, 66, 68, 79, 80]"
500,0.02,45,2091.2333333333354,7704,142.1960244178772,21.0,"[13, 15, 16, 21, 26, 27, 28, 32, 35, 66, 82]"
500,0.02,56,2228.7833333333274,7756,122.9618444442749,21.0,"[15, 16, 21, 27, 51, 60, 61, 66, 75, 79, 80]"
500,0.02,67,2319.7166666666453,8286,137.67430019378662,21.0,"[6, 12, 15, 16, 21, 22, 27, 66, 75, 79, 80]"
500,0.02,78,2310.7666666666246,7887,143.19781064987183,21.0,"[6, 12, 13, 16, 21, 27, 60, 66, 75, 79, 80]"
500,0.02,89,2276.400000000025,7866,143.6472885608673,21.0,"[12, 13, 15, 16, 21, 22, 26, 27, 28, 68, 79]"
500,0.02,90,2465.000000000009,8801,156.8383276462555,21.0,"[13, 15, 16, 21, 27, 50, 66, 67, 68, 79, 80]"
500,0.03,0,2423.766666666679,8354,191.8345685005188,31.5,"[12, 13, 15, 16, 21, 22, 26, 27, 28, 66, 68]"
500,0.03,12,2340.0,8094,194.4967119693756,31.5,"[6, 12, 13, 15, 16, 21, 22, 26, 27, 66, 79]"
500,0.03,23,2407.5166666666646,8160,241.8127257823944,31.5,"[6, 12, 13, 15, 16, 21, 22, 27, 51, 66, 68]"
500,0.03,34,2449.066666666664,8355,203.34005427360535,31.5,"[13, 15, 16, 21, 22, 27, 60, 66, 68, 79, 80]"
500,0.03,45,2516.6833333333434,8913,210.56776022911072,31.5,"[13, 15, 16, 21, 22, 26, 27, 32, 66, 68]"
500,0.03,56,2502.366666666674,8503,213.09777522087097,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 79]"
500,0.03,67,2370.7333333333136,8439,199.1121141910553,31.5,"[6, 12, 13, 15, 16, 21, 26, 27, 75, 79, 80]"
500,0.03,78,2138.866666666632,7344,158.442715883255,31.5,"[6, 12, 13, 16, 21, 27, 60, 66, 67, 75, 79]"
500,0.03,89,2461.3166666666693,8536,151.11200141906738,31.5,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.03,90,2360.2166666666835,8463,180.40294337272644,31.5,"[12, 13, 15, 21, 26, 27, 32, 66, 67, 68]"
500,0.04,0,2535.150000000007,9123,254.9283721446991,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,12,2450.933333333336,8219,317.9911060333252,42.3,"[13, 16, 21, 22, 26, 27, 50, 60, 66, 68, 80]"
500,0.04,23,2475.516666666672,8661,362.45522952079773,42.3,"[12, 13, 15, 16, 21, 22, 27, 28, 66, 68, 80]"
500,0.04,34,2549.9333333333434,8981,274.04782462120056,42.3,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.04,45,2516.6833333333434,8913,216.4695839881897,42.3,"[13, 15, 16, 21, 22, 26, 27, 32, 66, 68]"
