obj,medians
202217.0,"[285678, 382844, 315473, 742278, 1113670, 369728, 624976, 650218, 839537, 1007286, 514656, 733780, 702815, 591749, 1084455, 177623, 409630, 168319, 298555, 49408, 967564, 106008, 284914, 509644, 664541, 160082, 972716, 313709, 277770, 1052514, 39966, 763199, 1131673, 747153, 791188, 734094, 57005, 44431, 698176, 340202, 378446, 828492, 246432, 1033860, 1086355, 1120483, 159786, 369084, 1039100, 712492, 83406, 63152, 869114, 443418, 173113, 580953, 332107, 349603, 65769, 458027, 289091, 1035413, 183995, 253157, 967369, 384, 776916, 456181, 989210, 1087084, 1089572, 366816, 733411, 569995, 1017788, 1138157, 1084728, 1053408, 23691, 880691, 59444, 277789, 116542, 588836, 1040126, 1067587, 450864, 654312, 848553, 824543, 594860, 431293, 437378, 1044105, 1122378, 483846, 20812, 440801, 975344, 457796, 34789, 1129366, 939530, 1058705, 1048789, 828782, 871928, 488920, 1130051, 846314, 75391, 299389, 239745, 799785, 447623, 26403, 621147, 541062, 58917, 1012819, 405292, 1095238, 1074615, 781069, 590846, 162319, 567632, 674256, 561872, 789257, 633159, 986152, 906529, 1062209, 153226, 607960, 608822, 880610, 655944, 476736, 124487, 1088896, 350136, 883572, 751524, 636518, 808864, 118705, 548627, 237616, 1073178, 118637, 151998, 585081, 852413, 872547, 1077300, 696314, 1086763, 417369, 286331, 132048, 1138705, 774098, 60282, 311195, 703937, 650383, 923371, 148041, 376040, 704003, 910190, 715825, 535879, 1061199, 407358, 421479, 617898, 803532, 562129, 469638, 859316, 654348, 893359, 564124, 576832, 1044022, 482609, 427271, 694144, 599308, 978649, 681344, 379716, 267479, 434829, 691942, 896655, 883183, 331986, 680901, 1085409, 1079541, 863346, 871478, 1110218, 920887, 225027, 599339, 658672, 177718, 354559, 864594, 899232, 922129, 1110159, 1104027, 443207, 354594, 559327, 1092935, 928842, 305258, 321868, 244931, 627429, 603100, 89884, 24484, 17699, 653926, 868294, 741479, 723648, 474310, 591047, 510052, 910141, 1070383, 435417, 1121486, 699450, 896187, 909349, 500358, 348827, 782811, 1070806, 789104, 695675, 853867, 851509, 579809, 1006032, 156290, 172235, 372151, 530667, 44745, 660903, 655282, 821700, 966731, 79765, 451812, 563892, 48263, 248664, 45568, 20249, 423487, 588881, 963505, 321521, 406797, 872605, 335486, 36636, 286462, 889183, 862117, 959410, 1055149, 589750, 829735, 218387, 556867, 529818, 281491, 766354, 733964, 588722, 1062286, 1118977, 1150681, 238024, 1069808, 680750, 871469, 331239, 797249, 449624, 664826, 942776, 239834, 708631, 1132784, 665903, 235617, 483899, 245266, 102726, 585393, 920600, 195857, 245858, 742755, 779032, 87657, 610849, 1044248, 647711, 307553, 631937, 655681, 494382, 738244, 634291, 710931, 742141, 976935, 457511, 870772, 924625, 721964, 167569, 673687, 688268, 848149, 1040912, 305018, 385589, 432563, 345588, 444746, 74545, 565727, 10905, 269551, 654728, 426393, 666587, 942990, 716379, 190398, 321151, 1057292, 956099, 93521, 581265, 704775, 1054194, 489773, 87892, 400065, 200206, 383658, 775310, 356443, 403013, 369251, 151608, 671110, 468534, 953959, 319927, 626018, 662648, 1005118, 213215, 868195, 159303, 49515, 1041692, 776903, 1069254, 110648, 170277, 615123, 501589, 754333, 362490, 957726, 994122, 909909, 456197, 450281, 788031, 5963, 48757, 584524, 817892, 942961, 703729, 304523, 687135, 444637, 251038, 602444, 623756, 583380, 1032536, 1083060, 196415, 130888, 24060, 652672, 458979, 756832, 985726, 192581, 1063040, 781362, 38992, 1110745, 886254, 877971, 182032, 308850, 219795, 930066, 88043, 1029051, 707315, 64213, 1037875, 956347, 240217, 646972, 52049, 706702, 201610, 729420, 1095805, 602263, 185530, 556499, 1121021, 941859, 1049787, 507724, 226373, 667402, 72709, 129663, 882798, 744569, 661231, 285076, 48869, 14173, 251767, 835864, 765426, 230850, 203081, 60643, 439035, 438160, 579420, 444483, 344676, 301669, 131108, 975872, 1125927, 306617, 748956, 75203, 1112482, 1136159, 225002, 664368, 1014998, 127814, 377618, 475690, 425318, 1052271, 433318, 567285, 512642, 173344, 272361, 994933, 730383, 201295, 561943, 789702, 1032973, 989813, 338882, 535962, 1119577, 902991, 335669, 883528, 777482, 419020, 30352, 1040284, 908822, 963468, 319127, 546888, 504138, 383124, 127419, 897319, 671984, 697011, 628692, 343071, 1025726, 261953, 267811, 87528, 310434, 118912, 628365, 458297, 1017025, 206013, 999958, 785592, 1046482, 1112227, 755621, 192442, 741244, 640957, 1090985, 813338, 958680, 377291, 1091482, 436259, 331861, 460414, 41527, 785236, 511173, 1067433, 196151, 399198, 166460, 270333, 746920, 850398, 31911, 173567, 738680, 741918, 165938, 669752, 6792, 614873, 426941, 233377, 878511, 611499, 83465, 137569, 1102619, 1058024, 138715, 509563, 351476, 650667, 1052112, 750817, 1027994, 844447, 560235, 123635, 1098621, 791735, 158067, 1087318, 1109749, 247641, 733020, 156398, 654185, 616610, 353834, 174580, 582371, 1014973, 198633, 648064, 428413, 1086097, 61677, 701280, 273807, 689568, 1091901, 330476, 54777, 103996, 302168, 787939, 950115, 516579, 654939, 969160, 391515, 591008, 387483, 216802, 818981, 309904, 571767, 785421, 123053, 141781, 127390, 524138, 1112657, 652812, 186465, 272344, 54331, 628752, 261783, 678063, 296699, 901865, 710534, 671781, 945118, 565274, 284128, 1032924, 840198, 405884, 276302, 950288, 1137583, 837350, 383840, 459553, 1112059, 815957, 1132292, 70134, 112781, 288323, 790616, 478839, 763815, 310894, 561281, 143509, 211040, 17908, 696263, 649172, 1137652, 698546, 54566, 582445, 14415, 666866, 922818, 65228, 543801, 121180, 399052, 247301, 848387, 678908, 668324, 140979, 470522, 928868, 295505, 524662, 99540, 1138216, 425656, 717414, 99697, 710387, 766875, 547390, 172908, 126627, 633445, 160713, 706745, 737044, 567997, 700855, 437840, 846011, 577025, 229747, 58225, 284567, 687472, 669330, 82836, 276083, 311752, 62179, 669048, 900741, 598998, 499805, 615069, 462107, 107917, 935396, 977732, 894438, 734682, 589413, 859844, 194048, 592634, 890481, 667225, 254381, 1087272, 810221, 1148618, 114942, 194938, 1096360, 853623, 611433, 646148, 370869, 718495, 401277, 204301, 353646, 1078486, 987693, 749659, 109071, 72684, 1149916, 245977, 442522, 126583, 296061, 1066609, 558552, 867583, 867965, 637887, 948312, 63241, 248850, 34424, 272644, 482553, 752928, 515281, 445810, 376072, 706794, 735118, 452951, 495335, 863582, 1034498, 1134251, 545336, 316002, 1090662, 940429, 213901, 10833, 243963, 915551, 226340, 746179, 440656, 566833, 199240, 643939, 155210, 643068, 833804, 342787, 501772, 693124, 865336, 534046, 439770, 538169, 1032542, 637091, 605321, 284441, 656190, 1097279, 204776, 275554, 130758, 1008919, 764760, 11628, 808901, 813055, 43548, 262689, 56714, 661236, 867715, 935922, 507477, 482926, 585169, 1005227, 1150157, 1004499, 147933, 1002924, 263362, 1140114, 818801, 148747, 309473, 1113459, 897040, 784132, 354763, 565809, 849001, 797463, 1094563, 837868, 909917, 472087, 40427, 957815, 272892, 286563, 1003493, 1131575, 1036749, 574143, 26833, 718056, 697458, 187204, 158931, 830514, 733367, 543117, 415846, 8232, 292393, 429880, 1110627, 495073, 27279, 182673, 1089609, 1055725, 213730, 777649, 825179, 399260, 945222, 326384, 903468, 645411, 184546, 65012, 577760, 19437, 171060, 334630, 1081008, 443534, 635925, 370794, 941284, 933675, 1117019, 308551, 1059172, 318129, 271580, 488556, 443854, 531074, 680702, 1102076, 626351, 125428, 1033344, 578416, 648255, 801873, 89107, 395786, 1139727, 194137, 682902, 10503, 221764, 1121535, 490193, 242545, 257831, 970151, 935911, 1107413, 803020, 379295, 982287, 800373, 1004418, 650204, 976538, 620292, 846704, 1041780, 180056, 618629, 371275, 587703, 904418, 316845, 671350, 593024, 372451, 361757, 32728, 880498, 286490, 1105721, 381438, 708616, 593204, 388133, 84963, 726887, 929931, 407817, 505566, 416839, 767505, 844025, 483563, 65037, 393678, 373588, 3356, 163280, 460469, 537217, 777197, 998728, 180241, 232649, 1141180, 572693, 594414, 977593, 294289, 417483, 525177, 942783, 863562, 887823, 463349, 52270, 219043, 1082024, 759386, 730313, 886900, 826647, 524357, 482127, 471558, 1111882, 1093436, 539718, 1122855, 308280, 690361, 251517, 263272, 184528, 172871, 108564, 828927, 285478, 433920, 639422, 671262, 989011, 348204, 304125, 685612, 940199, 514109, 948473, 483826, 431708, 262174, 1008150, 438773, 913157, 507801, 588518, 684379, 396288, 928796, 854917, 951056, 1041528, 807643, 1089363, 438907, 991123, 282773, 729087, 371922, 890675, 1020545, 1090909, 15114, 536867, 82274, 488330, 618282, 287546, 1013105, 160046, 879655, 1079976, 1085928, 781422, 712896, 411420, 136957, 501110, 330279, 388997, 883843, 832874, 803093, 540954, 607135, 845966, 826920, 493787, 701028, 222550, 222861, 630261, 30450, 490829, 712997, 154092, 579888, 506311, 334501, 169627, 507982, 603397, 1085489, 1056624, 481248, 593919, 1040546, 41620, 1013121, 394016, 470314, 81798, 1081635, 714141, 904407, 59063, 242107, 665087, 547849, 651271, 738954, 621387, 1007152, 1023344, 95633, 616785, 914504, 1011991, 519795, 1025128, 7384, 641286, 372985, 811893, 899795, 1054860, 506463, 290187, 639949, 626975, 298709, 31804, 417470, 1139960, 101644, 852093, 1074785, 657840, 605121, 730872, 19143, 495068, 734919, 545352, 327654, 298585, 318438, 159014, 393303, 1048848, 413303, 917369, 278793, 290918, 406848, 245233, 498203, 898481, 846939, 275514, 140119, 40496, 286960, 1080111, 323541, 903589, 524170, 492833, 1023294, 694847, 408281, 198460, 151465, 1075174, 122399, 728320, 600884, 1134782, 465637, 133170, 777549, 904148, 66423, 403435, 672533, 706929, 841886, 74321, 94529, 946886, 523708, 72741, 1103450, 351917, 1056849, 419204, 103369, 542660, 1131788, 309829, 741158, 736276, 1108256, 487666, 350790, 910799, 489095, 85571, 778411, 956950, 708601, 555974, 807301, 830596, 209383, 104622, 910118, 508292, 120573, 508178, 69529, 182811, 1065311, 49061, 971246, 47981, 579069, 683365, 473699, 57652, 785179, 129225, 85635, 201059, 563736, 654704, 206663, 255298, 905057, 1087708, 51816, 730410, 829590, 1070238, 1107225, 31823, 980645, 145976, 856616, 761657, 735376, 618294, 234806, 4959, 519749, 233610, 22479, 1069844, 497574, 549209, 1021450, 599644, 281096, 587750, 904524, 857678, 687612, 613483, 1087391, 484226, 909935, 316170, 162827, 324239, 973164, 673654, 882802, 544039, 58091, 95220, 189581, 14348, 89168, 223572, 16347, 62657, 79379, 1148953, 1111083, 542299, 627760, 1073605, 421098, 262158, 458020, 575407, 120731, 543, 532200, 838964, 574117, 683628, 11636, 718726, 1024037, 339662, 27004, 941113, 298350, 670482, 923619, 1076022, 629098, 531247, 5730, 594087, 1056029, 406531, 838292, 195169, 352160, 919245, 382546, 946976, 787, 157701, 49027, 769896, 404166, 699573, 63315, 851873, 434818, 511678, 583759, 782664, 1016814, 1144909, 975823, 1144656, 846166, 697669, 22596, 201587, 420172, 663740, 1095500, 908619, 23961, 1135375, 850300, 815786, 496287, 675070, 967821, 1065457, 1087099, 168116, 1017121, 1019664, 107189, 198955, 256507, 512548, 822533, 891885, 637113, 151778, 137358, 376257, 738285, 843530, 63509, 25122, 728901, 394663, 78297, 10216, 623131, 313973, 134340, 482224, 615844, 730332, 1099806, 329478, 201490, 307611, 269538, 590928, 159357, 601625, 281626, 312964, 392950, 987270, 475365, 663095, 1146176, 200504, 836459, 80066, 332247, 826171, 1067596, 321164, 882308, 956703, 831977, 705611, 128748, 636457, 896227, 293536, 861037, 1097592, 1110709, 350654, 444842, 610222, 863819, 189191, 562575, 902278, 361406, 769866, 760201, 561007, 505967, 384954, 275092, 446081, 658465, 844310, 590095, 147543, 575071, 390870, 1075825, 276084, 459927, 935945, 154, 524223, 61807, 87026, 198428, 941559, 354106, 468741, 638411, 162566, 767648, 980951, 1057401, 509604, 407711, 302463, 1009277, 882265, 285092, 300876, 1128587, 127613, 537622, 171128, 1096752, 365797, 1119095, 573477, 853167, 840172, 178774, 99978, 1128335, 638269, 192000, 524567, 156514, 911357, 784733, 41749, 444632, 130533, 995060, 845834, 935963, 802380, 506963, 1131780, 403744, 634212, 710110, 551305, 501156, 411864, 1112944, 609004, 147473, 250305, 1120020, 278708, 758802, 660918, 381380, 37257, 392278, 271213, 383062, 1005614, 936810, 984759, 1119632, 851149, 117489, 94862, 317770, 968140, 731756, 273828, 112634, 20802, 263097, 136359, 39122, 959790, 491525, 717329, 640219, 520319, 259836, 958414, 642081, 535784, 698362, 320373, 606613, 559198, 623903, 845280, 384554, 66747, 603041, 1060200, 315032, 254604, 782237, 626720, 299091, 1094262, 535283, 318970, 1132944, 309979, 910350, 702208, 878085, 540329, 391099, 243242, 715030, 271611, 141902, 463822, 1034694, 866265, 1098771, 719877, 490161, 705837, 4189, 684054, 21525, 688251, 405910, 1040757, 355506, 378905, 584703, 505316, 490156, 109986, 637099, 863135, 488093, 998100, 242993, 115813, 13703, 467959, 752177, 101954, 125852, 480450, 356481, 801458, 451692, 478998, 728791, 681731, 910331, 553748, 378622, 60830, 614537, 836899, 602729, 998906, 158529, 920825, 588572, 362883, 230980, 992402, 115905, 798235, 591846, 839302, 15791, 916057, 561464, 240686, 1111403, 511877, 439547, 992906, 1025872, 143555, 353437, 440177, 231703, 676011, 875231, 454511, 215411, 1090088, 353970, 122968, 642279, 183551, 306254, 361992, 788149, 253013, 421717, 1081135, 1128890, 1103381, 442897, 594077, 469694, 214743, 200151, 271442, 1082143, 298062, 628297, 915431, 372458, 192519, 287244, 348034, 1047755, 1028652, 225327, 1024177, 800983, 759337, 274112, 999971, 150226, 106852, 371597, 187247, 1021094, 270447, 435975, 321723, 420720, 216467, 1090581, 674557, 443020, 776329, 224284, 230945, 458875, 200717, 786035, 369662, 833999, 1130718, 455383, 930877, 352311, 390626, 977952, 704736, 811942, 349350, 811149, 540647, 1123793, 415479, 337156, 58274, 473588, 228915, 164268, 28321, 906688, 250497, 1101153, 583399, 464857, 127095, 1103321, 625129, 1099869, 125011, 685413, 33432, 362520, 779728, 976752, 428320, 226548, 149571, 861646, 636203, 586859, 590, 602815, 873739, 458766, 576544, 837226, 280108, 1100356, 1097111, 104353, 209389, 988817, 549542, 605225, 273716, 881946, 270759, 285209, 79361, 155273, 119452, 358882, 105197, 1072829, 910582, 261241, 183756, 1152686, 978776, 868760, 179599, 820948, 82631, 601516, 1005257, 1069068, 334103, 487424, 1084374, 321650, 36136, 623716, 318787, 885012, 906222, 782449, 921474, 676412, 675495, 925441, 278641, 1091527, 502424, 232952, 330453, 1152668, 1056194, 266303, 456577, 208644, 270176, 862619, 473051, 43275, 333750, 946201, 189978, 98875, 843035, 1921, 608365, 922492, 1110359, 715213, 467867, 415703, 1083009, 778571, 648637, 829168, 391673, 929993, 571702, 304496, 659650, 311331, 787809, 477751, 256466, 858767, 1109391, 289755, 326403, 671595, 1138943, 931131, 800558, 810934, 331012, 1106277, 367633, 1088289, 677574, 524850, 1138026, 1048435, 505870, 320476, 528964, 195124, 823646, 845195, 79380, 57968, 36942, 123147, 483552, 202333, 575836, 380364, 238847, 1078847, 864234, 129240, 971229, 591965, 1019136, 127685, 24104, 29882, 969768, 954733, 1008168, 64311, 249436, 695936, 279299, 990320, 785553, 816996, 347495, 203890, 127358, 60710, 604807, 354520, 902406, 365896, 413666, 782526, 375040, 758625, 638167, 390354, 981324, 910285, 122737, 526876, 329271, 766719, 980674, 924934, 923538, 1007431, 279854, 823105, 516947, 441252, 1100443, 46328, 511438, 782234, 1099835, 711275, 468758, 759353, 717822, 1152524, 1004207, 879830, 237769, 946002, 774510, 779854, 514453, 57377, 729311, 986338, 124166, 857550, 116431, 370227, 1038849, 103828, 213804, 326457, 391028, 441653, 163092, 592044, 803145, 913334, 569242, 577758, 87011, 897443, 1129155, 909280, 851070, 923130, 871609, 233413, 786178, 603755, 438506, 25362, 362421, 13649, 855903, 112980, 571838, 435248, 865113, 808028, 390190, 1090912, 717356, 373688, 1066436, 1143526, 822851, 493094, 532519, 286818, 544455, 1080255, 222201, 22135, 18635, 436300, 856456, 182290, 907849, 910907, 377080, 906021, 5461, 989981, 638257, 144255, 1018938, 199056, 873391, 121239, 690598, 1097632, 955929, 843634, 546157, 899743, 599630, 1037643, 231557, 1035464, 599348, 972209, 807661, 208537, 348297, 1003243, 803975, 906516, 1099837, 1002750, 599623, 126045, 806131, 859173, 376552]"
