obj,medians
202409.53,"[848504, 1105696, 1139347, 228875, 682776, 558835, 184438, 22530, 1152409, 919213, 567549, 241240, 64348, 898773, 848452, 252364, 588743, 884985, 790960, 887823, 808901, 1002935, 362988, 515995, 480812, 613820, 708552, 349094, 330429, 1110627, 1055725, 294289, 605525, 129299, 664368, 991019, 28153, 750940, 499918, 68641, 82591, 278572, 454822, 108139, 679034, 326953, 1015983, 894794, 470828, 904418, 662923, 595525, 716754, 616930, 716119, 1089572, 348971, 1117527, 729420, 1064073, 745116, 1034749, 1093751, 78911, 1052256, 852093, 992536, 92926, 213244, 858550, 231808, 791028, 271268, 1035671, 226023, 17421, 1003204, 709484, 856845, 548942, 575670, 657216, 944329, 7778, 360861, 625207, 450831, 805433, 679614, 302730, 497343, 290083, 123875, 820388, 254756, 496287, 706972, 714951, 790915, 418975, 331359, 106990, 393282, 223117, 488664, 956620, 426079, 613824, 990463, 1154380, 389811, 823061, 127952, 693124, 411491, 485005, 361837, 839446, 240132, 500091, 861703, 767648, 1009880, 557339, 910200, 191661, 1108407, 1080755, 417226, 339764, 691942, 172755, 914322, 52512, 806458, 484166, 160957, 54378, 321650, 829784, 58474, 172889, 337781, 538756, 266851, 149831, 368014, 592646, 349007, 348204, 495170, 434829, 91991, 981481, 934859, 92039, 685861, 543033, 74636, 177146, 27129, 1011978, 353636, 544731, 998199, 652277, 713140, 1058438, 443418, 340431, 675643, 818049, 339089, 516123, 828939, 742129, 779280, 404581, 1005023, 189861, 357145, 356346, 960076, 311350, 340456, 867679, 620616, 592434, 850092, 336512, 1091616, 682223, 502455, 64953, 335153, 623260, 106776, 136998, 468042, 162462, 903255, 549542, 178810, 317079, 18418, 622841, 685735, 78806, 367469, 367182, 77094, 587018, 1093004, 898139, 401698, 1140741, 802523, 289399, 1087364, 731522, 1121565, 701491, 99697, 789820, 317434, 594229, 363917, 491343, 578815, 1112721, 1096985, 970951, 822533, 24717, 1103404, 789520, 338966, 1042865, 575110, 422306, 471977, 944724, 906118, 613027, 519753, 805248, 383352, 76033, 452707, 662435, 101954, 450022, 666145, 473628, 203359, 45049, 630500, 969373, 794131, 127140, 910350, 1148080, 947008, 195354, 139148, 853408, 373812, 885471, 240517, 390791, 709956, 486991, 646419, 888740, 254604, 405286, 471298, 225184, 46023, 559533, 1032973, 323222, 640044, 628452, 218442, 742074, 689232, 278724, 406701, 517444, 973840, 345932, 589141, 794349, 278353, 925982, 1079322, 524607, 351305, 1095780, 308941, 248284, 519059, 263492, 736183, 795953, 938622, 903418, 116876, 674116, 222489, 451732, 384938, 1130082, 595057, 313868, 1110683, 150742, 950751, 1068572, 118566, 956780, 124950, 470867, 605776, 293628, 548647, 353368, 250202, 320373, 198704, 645539, 602413, 167940, 433318, 917689, 1021425, 845798, 78338, 844218, 246860, 689567, 729049, 348851, 344094, 1024759, 650204, 263928, 633176, 159303, 1128065, 325984, 563334, 867956, 561684, 516895, 601169, 810774, 28056, 958786, 187202, 241198, 763617, 735460, 215979, 848552, 706670, 781608, 245775, 1095308, 706626, 137049, 191341, 399979, 536842, 187789, 1112797, 172629, 839736, 338531, 179011, 207710, 557690, 503268, 860745, 553376, 988990, 314791, 500304, 713656, 230928, 194137, 567542, 660524, 645129, 1021144, 324247, 540274, 399587, 872175, 14415, 626720, 972715, 390805, 180011, 525839, 1025359, 971401, 512237, 254637, 363974, 274116, 853551, 313088, 639086, 131256, 221372, 840947, 58225, 639143, 795041, 1127079, 863062, 736834, 692064, 948281, 1074651, 519795, 811149, 5994, 863426, 407087, 939144, 1092916, 906903, 859472, 575526, 60757, 225052, 733805, 89864, 906932, 703758, 148893, 667560, 685798, 731282, 917901, 81030, 120111, 313774, 897743, 590783, 512806, 1092907, 1072278, 962143, 1110341, 566263, 1099844, 699712, 42959, 865885, 1140876, 285678, 26610, 770738, 267259, 82235, 432483, 487362, 283849, 725565, 369398, 1054484, 857736, 872113, 912402, 553753, 647018, 764044, 766079, 407546, 809747, 559464, 908404, 295606, 128042, 821980, 1103083, 509787, 759842, 908856, 713176, 64607, 118637, 495240, 848811, 790498, 771241, 835698, 197648, 864194, 133546, 972465, 205456, 1076216, 1060975, 1005295, 917496, 161052, 1065507, 585081, 579835, 569258, 731221, 650463, 1023231, 452179, 1067230, 648070, 363722, 745395, 323163, 1137868, 996812, 781434, 442551, 726868, 846096, 873185, 443055, 842461, 272534, 189413, 355801, 32728, 192099, 299676, 584189, 1078486, 590570, 1067123, 262781, 1110294, 89536, 614321, 597480, 183060, 184982, 785326, 800998, 568358, 305258, 148673, 443052, 995060, 797550, 363988, 1092039, 427352, 1067854, 210889, 770614, 1110718, 260359, 956795, 1110154, 387239, 1075827, 640701, 856135, 829168, 488021, 228850, 306579, 354876, 864306, 795043, 778733, 479343, 658810, 998958, 741888, 1097430, 175254, 486741, 800373, 375510, 1117600, 561851, 372258, 344536, 114466, 870621, 323518, 1119296, 681772, 336349, 666879, 391283, 1138511, 858104, 549303, 348996, 636653, 827687, 1003975, 682846, 922212, 263097, 230934, 1031221, 437561, 440177, 674023, 935396, 1096954, 687019, 344356, 48182, 807123, 273219, 668928, 420143, 364841, 1077098, 450625, 969657, 105681, 107588, 228613, 472087, 81014, 87045, 451742, 319585, 451773, 531074, 570873, 1074878, 893871, 562129, 506123, 732286, 104684, 701246, 706231, 785918, 59444, 73517, 398491, 1037621, 738343, 309925, 1131308, 859418, 26631, 667572, 857064, 1059055, 425045, 448430, 550602, 606081, 356729, 1100143, 950975, 997186, 1100138, 916835, 202111, 1076388, 647561, 35105, 1117400, 86506, 241935, 680100, 8091, 547884, 836520, 729346, 1050115, 751653, 625572, 587124, 56782, 55192, 126074, 494785, 18423, 199234, 489701, 11719, 521813, 1056600, 477457, 901039, 1086763, 389504, 1057450, 438718, 459295, 317488, 520318, 416372, 693290, 36725, 397310, 338775, 1017428, 951216, 816565, 650141, 500331, 763023, 741277, 67762, 578026, 218732, 881870, 225699, 474601, 1145107, 26368, 37874, 871535, 307365, 622389, 537780, 623569, 846344, 769126, 113511, 817692, 543136, 999958, 1062676, 739269, 359081, 280531, 633002, 764605, 16911, 977460, 766719, 5551, 717483, 1096974, 126525, 110816, 77667, 836365, 1017856, 1058999, 747639, 334698, 1065256, 971364, 61697, 535029, 934912, 1130508, 953748, 201580, 121405, 225014, 306593, 925971, 48982, 774098, 1070944, 887600, 714463, 191306, 817561, 230793, 867039, 930576, 354927, 1144721, 357807, 850398, 909342, 187598, 409183, 1016409, 449653, 260115, 1119632, 1100261, 11467, 992220, 47875, 450544, 682902, 205913, 584703, 712833, 219388, 74321, 94529, 498435, 876298, 289075, 612194, 1117866, 14934, 1077035, 1073551, 49075, 26880, 263935, 272059, 758850, 168534, 99319, 702887, 683349, 614908, 465686, 1114579, 284958, 403681, 636362, 420922, 856482, 525289, 837130, 781192, 564988, 826654, 587800, 1014098, 215732, 1044797, 639662, 233580, 1026871, 245873, 311469, 336070, 784132, 278974, 416993, 1019664, 830514, 185128, 345788, 426484, 187432, 371977, 969003, 90994, 623804, 614070, 446843, 820498, 628535, 428147, 731269, 1030755, 1122780, 1063862, 1044783, 299696, 390265, 607197, 449624, 700850, 507815, 105780, 221416, 20296, 428647, 764, 432115, 1026913, 206168, 718056, 848804, 699292, 1138216, 302281, 476180, 328145, 508032, 157384, 1050408, 446561, 406006, 688251, 1105156, 608532, 47926, 575474, 5390, 109202, 919839, 342725, 309790, 831917, 1021034, 453359, 979836, 1129695, 392950, 1040047, 1096193, 1094638, 1014998, 294180, 795325, 607736, 346251, 432079, 676011, 675170, 818602, 590091, 1092382, 10212, 925630, 667225, 297578, 306205, 330288, 443534, 1137650, 417848, 362291, 966910, 648814, 222838, 1052271, 228234, 957279, 664686, 32164, 608000, 160563, 795426, 613112, 681344, 166494, 1150311, 477283, 282911, 191351, 123859, 1006515, 192480, 585888, 625306, 882214, 213566, 942262, 599237, 625170, 146314, 48263, 1083550, 307470, 905004, 31525, 509275, 606645, 490193, 1006032, 161467, 640899, 911418, 1073388, 479838, 498712, 738273, 310274, 1025201, 1111794, 778574, 195169, 95220, 507704, 1075622, 490172, 275469, 68156, 435024, 823309, 770620, 828051, 33137, 6073, 1070383, 684988, 1152237, 566936, 1002447, 501400, 1088896, 723966, 79235, 787836, 68691, 739250, 425498, 481815, 960890, 493099, 435540, 193565, 911443, 969074, 1056194, 760159, 865061, 395677, 287883, 346438, 1102823, 116737, 352311, 1098326, 91545, 240333, 54559, 1088881, 764888, 1011991, 65012, 130098, 98875, 884043, 106401, 45500, 374128, 119935, 816830, 1016571, 501394, 418622, 1131047, 252276, 683852, 656840, 740906, 389479, 833880, 484665, 81995, 25449, 457993, 900813, 532866, 846156, 1038849, 167528, 93521, 737272, 198460, 803656, 614273, 628810, 776213, 313162, 341768, 1123671, 296401, 755621, 304768, 945614, 382176, 238135, 661612, 852320, 353465, 1022356, 484442, 583773, 120521, 920616, 1134507, 830856, 57409, 403786, 36837, 874120, 372210, 1069134, 1077651, 764421, 87731, 942998, 1121684, 691196, 959018, 519481, 45674, 9467, 906737, 428937, 740536, 999728, 1095582, 116973, 509255, 158872, 822298, 287021, 407458, 105921, 282369, 883662, 254688, 632258, 394320, 316847, 819985, 825880, 494220, 895638, 1067114, 1058434, 900484, 25122, 641487, 1085409, 854967, 315307, 739086, 443438, 603961, 529999, 737931, 569388, 715295, 845827, 524598, 330361, 318657, 851977, 645569, 602904, 604475, 392375, 1093874, 812829, 609663, 768964, 203404, 138694, 696657, 844447, 589619, 606973, 1143344, 718560, 949413, 730410, 806164, 764337, 12635, 851703, 675673, 292070, 706768, 251593, 685794, 535148, 278794, 736473, 230205, 630088, 410524, 110324, 568801, 182252, 488386, 643935, 379463, 523136, 1133201, 312386, 332247, 289330, 1063044, 278627, 517655, 147635, 823177, 140979, 440015, 599062, 250134, 216608, 1089609, 998521, 345462, 375481, 753296, 869280, 95172, 778649, 253789, 989914, 292099, 438081, 901565, 591481, 475365, 395341, 241615, 1147250, 595428, 605809, 108025, 305667, 571102, 137175, 207106, 366121, 308354, 1022131, 1102078, 896530, 348202, 336689, 646017, 444770, 984725, 517641, 515462, 886498, 426480, 984759, 483826, 1062839, 582030, 1100793, 547148, 498514, 244974, 906372, 911314, 736756, 433017, 831977, 1087708, 88968, 719653, 231372, 44064, 559810, 344625, 599103, 729274, 157514, 828204, 871423, 1114149, 643884, 262104, 589840, 1043631, 607708, 270438, 509265, 902819, 115457, 87723, 421849, 391717, 588248, 602475, 68857, 851570, 122385, 592602, 880340, 402984, 746004, 670198, 73147, 635770, 244980, 245786, 852086, 49245, 39755, 1082063, 72585, 567401, 13939, 483709, 74133, 172742, 768021, 119555, 189764, 52868, 827291, 404400, 869364, 780393, 326716, 94873, 480685, 844098, 1086658, 1110359, 327227, 69550, 742536, 657840, 302999, 509652, 806107, 1139513, 254360, 321345, 784085, 317749, 200206, 1010865, 984627, 798830, 228786, 449566, 1080111, 669424, 711492, 1068215, 1149472, 15724, 399975, 759337, 843542, 654526, 464388, 938582, 1083606, 937484, 572097, 761677, 379264, 647011, 1059727, 833516, 318850, 687217, 331030, 1073496, 1035680, 610866, 1044808, 241613, 993840, 883229, 228056, 105149, 419503, 673612, 627425, 232197, 726809, 34515, 656126, 851079, 146910, 48366, 1010887, 215936, 339273, 540476, 848354, 1109420, 123635, 593472, 566248, 846014, 599442, 423487, 52308, 896227, 970910, 232585, 1117147, 378349, 764427, 832060, 929993, 842793, 273274, 1004235, 618339, 676724, 186391, 684507, 759353, 735660, 1096360, 1032098, 685699, 590071, 1066160, 1053307, 800808, 367902, 226499, 481206, 347540, 987270, 580826, 474547, 352160, 751439, 89593, 423330, 876238, 956379, 586669, 675495, 611483, 551404, 271769, 577618, 257831, 725325, 770292, 179581, 1049352, 963669, 507784, 210540, 916393, 435803, 1011574, 361233, 127389, 299826, 593024, 775833, 457205, 377390, 527840, 5733, 937432, 634015, 560131, 157892, 596691, 1068923, 428214, 947292, 995134, 1137703, 647609, 19461, 625652, 440392, 617942, 199267, 596262, 621147, 870963, 391652, 190362, 558356, 286850, 2748, 482127, 331214, 842148, 1013565, 418043, 1039147, 81849, 518874, 507801, 427484, 513485, 103235, 122399, 508298, 815535, 211817, 650410, 1053725, 57990, 8805, 728073, 381777, 473415, 665628, 350210, 400032, 51159, 1086796, 278812, 862830, 680831, 322772, 840139, 977298, 60985, 737164, 844094, 540777, 1005639, 735472, 1148894, 679984, 172443, 316044, 418204, 385822, 889841, 568838, 172118, 1117767, 808599, 800391, 960528, 547394, 712739, 511845, 1110028, 869589, 41124, 522059, 355538, 690102, 354280, 442517, 448730, 706758, 85285, 1091485, 157190, 1749, 379213, 56715, 1113440, 622777, 658910, 383414, 14987, 787939, 96813, 697582, 325459, 478288, 1029859, 1097639, 370424, 279394, 32283, 782048, 1026308, 587397, 541859, 958883, 838773, 272344, 653746, 1134345, 1037352, 1119947, 550557, 704050, 704720, 319127, 445145, 500768, 445366, 216571, 896655, 13272, 764471, 265579, 315670, 668927, 729081, 937591, 457694, 305385, 954014, 830961, 759694, 734383, 994071, 515448, 930791, 1038885, 152625, 618629, 289843, 582270, 663432, 66990, 587754, 428029, 864389, 367949, 211083, 173612, 1003642, 453078, 231632, 740838, 379295, 456181, 1099262, 65037, 425627, 410359, 501267, 952821, 163417, 50327, 785139, 1113698, 72545, 843900, 776598, 510858, 496489, 607858, 279621, 422860, 742346, 884288, 391099, 362880, 353728, 142634, 596776, 987721, 317008, 980999, 697011, 1117326, 866276, 773726, 266144, 687211, 473622, 542218, 493844, 315890, 341347, 874789, 785651, 759947, 1100727, 1118977, 552011, 652365, 1096686, 105792, 621267, 624320, 460975, 311331, 441398, 729342, 306303, 1045884, 1074008, 102797, 709330, 32271, 808780, 128251, 42212, 630360, 731116, 125120, 395434, 483073, 440801, 686493, 893703, 948264, 686673, 55445, 304125, 997567, 479033, 955235, 1102146, 808028, 365638, 265817, 765086, 1018523, 957975, 627387, 281458, 521150, 512966, 857590, 588572, 1006406, 990796, 411259, 489907, 674754, 688330, 789527, 1073508, 65228, 711403, 405975, 350797, 455383, 969723, 840352, 318032, 671350, 1115350, 1017796, 610549, 1137347, 234450, 589274, 125852, 376958, 776628, 866330, 176355, 765100, 474310, 697036, 436211, 566833, 255721, 458103, 7160, 547423, 118756, 1129210, 929735, 334515, 861951, 515999, 930474, 390080, 199761, 832673, 443611, 205439, 176086, 1094248, 590945, 451303, 1090969, 862331, 888553, 1079142, 634573, 929211, 406531, 4169, 621570, 584549, 1088481, 280146, 3217, 395951, 308407, 281201, 1085928, 707621, 865176, 231261, 947645, 313077, 756886, 733997, 1017957, 873010, 719452, 1028571, 824149, 651633, 351267, 32338, 443020, 432840, 409907, 47403, 261353, 362854, 394016, 696037, 625611, 697478, 21081, 694847, 125987, 301691, 315914, 345279, 1089363, 54726, 1103258, 588429, 848471, 157668, 22548, 1083357, 1013500, 577357, 1023874, 98827, 660903, 908371, 478291, 999500, 173113, 608289, 509302, 858251, 956243, 309818, 669208, 179837, 898263, 13455, 657559, 1058046, 1097812, 873739, 118614, 904788, 991080, 526856, 613365, 36636, 79361, 286990, 83850, 1009472, 324333, 737795, 713148, 568042, 372470, 427878, 921918, 132441, 781457, 309983, 942047, 896260, 1399, 118865, 104380, 591226, 387942, 135176, 195029, 663143, 642721, 558563, 483067, 196526, 736794, 1059003, 1112303, 924121, 736415, 100267, 673009, 672979, 149645, 135550, 816966, 566657, 1146200, 334524, 240659, 670462, 384554, 451991, 145028, 419276, 924365, 501170, 29858, 434582, 880484, 797992, 126728, 473408, 534978, 906004, 777521, 360597, 127027, 360140, 341035, 334512, 760687, 869659, 544461, 106596, 849741, 726061, 410827, 60282, 619042, 44895, 201716, 906455, 413332, 187095, 70422, 794412, 641519, 874662, 294482, 524141, 697601, 299488, 1066732, 219755, 971678, 923061, 733432, 35992, 428966, 1092006, 851721, 419509, 1148383, 893193, 835799, 1048749, 1068058, 972786, 732773, 405494, 613483, 68998, 1002141, 100427, 657105, 1154541, 1011704, 905655, 845060, 416313, 530735, 173791, 767397, 815411, 137354, 1097903, 710181, 909716, 876605, 334777, 602522, 479075, 990320, 393843, 607362, 663795, 143404, 267017, 857190, 496813, 2471, 846614, 672267, 766210, 919823, 515981, 449029, 666013, 1000266, 333747, 736862, 418788, 898757, 545036, 929318, 295292, 652403, 1035303, 166945, 1129516, 339031, 222026, 435552, 196752, 321182]"
