budget,size,seed,obj,acc,time,loss_bound,projects
100,0.05,78,2055.3199999999906,3082,174.11115384101868,70.4,"[60, 61]"
100,0.05,89,2287.9689999999882,3415,182.19696068763733,70.4,"[60, 67]"
100,0.05,90,2326.270999999997,3523,156.2949514389038,70.4,"[21, 22]"
300,0.01,0,5253.828000000007,6906,110.52944612503052,10.5,"[12, 21, 26, 27, 50, 60]"
300,0.01,12,3805.7420000000093,5198,109.69382619857788,10.5,"[22, 50, 51, 60, 66, 82]"
300,0.01,23,5855.001000000022,7380,99.87561368942261,10.5,"[13, 21, 22, 27, 61, 66]"
300,0.01,34,5520.409,7300,144.0024070739746,10.5,"[21, 22, 66, 68, 79, 80]"
300,0.01,45,5737.173999999975,7652,148.23264956474304,10.5,"[15, 21, 26, 27, 32, 75]"
300,0.01,56,5286.831000000011,6835,97.04418063163757,10.5,"[21, 22, 45, 61, 66, 79]"
300,0.01,67,5814.744000000013,7298,81.53873705863953,10.5,"[12, 13, 21, 22, 27, 66]"
300,0.01,78,6053.054000000024,7431,128.87733721733093,10.5,"[13, 15, 21, 22, 66, 68]"
300,0.01,89,6052.777000000013,7959,89.90818357467651,10.5,"[15, 16, 21, 26, 27, 32]"
300,0.01,90,6142.412000000033,7782,106.35491991043091,10.5,"[13, 21, 22, 27, 66, 68]"
300,0.02,0,5848.988000000019,7615,260.4756238460541,21.0,"[13, 21, 22, 26, 27, 68]"
300,0.02,12,4991.279999999975,6676,187.03410959243774,21.0,"[22, 26, 27, 32, 60, 75]"
300,0.02,23,5855.001000000022,7380,348.5484673976898,21.0,"[13, 21, 22, 27, 61, 66]"
300,0.02,34,5297.455,6827,227.22311186790466,21.0,"[6, 12, 21, 22, 66, 75]"
300,0.02,45,6052.777000000013,7959,345.4369251728058,21.0,"[15, 16, 21, 26, 27, 32]"
300,0.02,56,5465.541000000016,7024,408.9083080291748,21.0,"[21, 22, 45, 51, 66, 68]"
300,0.02,67,5901.810000000012,7737,194.69715762138367,21.0,"[21, 22, 27, 66, 68, 80]"
300,0.02,78,5365.481999999987,7019,451.5996744632721,21.0,"[6, 12, 60, 66, 67, 68]"
300,0.02,89,5843.846,7632,369.83210158348083,21.0,"[21, 22, 26, 32, 66, 68]"
300,0.02,90,6158.131000000023,7840,265.4579358100891,21.0,"[13, 21, 22, 66, 68, 73]"
300,0.03,0,5848.988000000019,7615,401.0155715942383,31.5,"[13, 21, 22, 26, 27, 68]"
300,0.03,12,5722.044999999967,7586,358.57593536376953,31.5,"[21, 26, 27, 32, 60, 75]"
