budget,size,seed,obj,acc,time,loss_bound,projects
500,0.01,78,7545.468000000044,9475,178.20874786376953,10.5,"[15, 21, 24, 27, 30, 35, 53, 66, 75, 80]"
500,0.01,89,8948.09600000004,10880,310.52271151542664,10.5,"[12, 13, 15, 16, 21, 22, 24, 26, 27, 32]"
500,0.01,90,8636.939000000015,10646,468.7879738807678,10.5,"[15, 16, 21, 26, 32, 50, 57, 66, 73, 75]"
500,0.02,0,9932.903000000031,11916,645.4998848438263,21.0,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.02,12,9328.315000000022,11409,2166.114356994629,21.0,"[13, 21, 22, 26, 27, 32, 45, 50, 66, 75]"
500,0.02,23,8427.509000000016,10301,1562.98916888237,21.0,"[13, 21, 22, 27, 45, 50, 61, 66, 78, 79]"
500,0.02,34,8295.550000000034,10266,532.305695772171,21.0,"[13, 16, 21, 22, 28, 50, 53, 66, 75, 79, 80]"
500,0.02,45,9084.482000000038,10958,571.7198379039764,21.0,"[13, 15, 16, 21, 24, 26, 27, 32, 66, 75]"
500,0.02,56,7930.660000000025,9786,396.284051656723,21.0,"[6, 21, 22, 27, 45, 51, 61, 66, 75, 79, 80]"
500,0.02,67,8986.681000000022,10981,877.3401687145233,21.0,"[12, 13, 21, 22, 27, 45, 66, 68, 79, 80]"
500,0.02,78,9038.079000000016,11096,1730.8551075458527,21.0,"[6, 12, 15, 16, 21, 27, 30, 66, 75, 79, 80]"
500,0.02,89,9532.20200000003,11460,640.3858454227448,21.0,"[6, 13, 15, 16, 21, 22, 26, 27, 32, 50, 66]"
500,0.02,90,8636.939000000015,10646,2575.872133255005,21.0,"[15, 16, 21, 26, 32, 50, 57, 66, 73, 75]"
500,0.03,0,9246.397000000026,11152,1633.9383068084717,31.5,"[12, 15, 21, 22, 26, 32, 45, 50, 66, 68]"
500,0.03,12,9272.939000000028,11327,3432.868190050125,31.5,"[12, 13, 21, 22, 26, 27, 32, 45, 66, 75]"
500,0.03,23,8658.21200000001,10475,3858.4050471782684,31.5,"[13, 15, 21, 22, 45, 50, 61, 66, 73, 79]"
500,0.03,34,9239.843000000037,11337,1047.910840511322,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 53, 75]"
500,0.03,45,9673.514000000023,11555,1592.1338548660278,31.5,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.03,56,9506.336000000018,11467,2608.2698323726654,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 75, 79, 80]"
500,0.03,67,9015.591000000011,10937,1896.8470995426178,31.5,"[13, 16, 21, 22, 27, 45, 50, 61, 66, 79, 80]"
500,0.03,78,9424.367000000015,11435,1061.443538427353,31.5,"[13, 15, 16, 21, 27, 50, 60, 66, 75, 79, 80]"
500,0.03,89,9817.63900000003,11881,2746.61896944046,31.5,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.03,90,9327.982000000029,11420,5569.754144668579,31.5,"[12, 13, 21, 22, 26, 32, 45, 66, 68, 80]"
500,0.04,0,9246.397000000026,11152,12560.415650606155,42.3,"[12, 15, 21, 22, 26, 32, 45, 50, 66, 68]"
500,0.04,12,8854.553000000029,11084,3223.8970096111298,42.3,"[12, 13, 21, 22, 26, 27, 30, 32, 45, 75]"
500,0.04,23,9673.514000000023,11555,7837.26348900795,42.3,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
