budget,size,seed,obj,acc,time,loss_bound,projects
100,0.03,78,225.12499999999818,2164,80.57441973686218,31.5,"[13, 60]"
100,0.03,89,225.12499999999818,2164,71.94825983047485,31.5,"[13, 60]"
100,0.03,90,225.12499999999818,2164,74.02865219116211,31.5,"[13, 60]"
100,0.04,0,172.16874999999345,1600,98.3802125453949,42.3,"[60, 67]"
100,0.04,12,225.12499999999818,2164,103.36738562583923,42.3,"[13, 60]"
100,0.04,23,225.12499999999818,2164,102.10630941390991,42.3,"[13, 60]"
100,0.04,34,225.12499999999818,2164,101.51331567764282,42.3,"[13, 60]"
100,0.04,45,172.16874999999345,1600,96.97864079475403,42.3,"[60, 67]"
100,0.04,56,184.074999999988,1451,99.58321499824524,42.3,"[60, 61]"
100,0.04,67,225.12499999999818,2164,94.49847102165222,42.3,"[13, 60]"
100,0.04,78,190.2312499999971,1301,104.1886260509491,42.3,"[60, 80]"
100,0.04,89,172.16874999999345,1600,94.5223114490509,42.3,"[60, 67]"
100,0.04,90,184.074999999988,1451,104.70071530342102,42.3,"[60, 61]"
100,0.05,0,225.12499999999818,2164,112.4764633178711,52.8,"[13, 60]"
100,0.05,12,225.12499999999818,2164,112.53089380264282,52.8,"[13, 60]"
100,0.05,23,225.12499999999818,2164,122.36997103691101,52.8,"[13, 60]"
100,0.05,34,225.12499999999818,2164,117.75016236305237,52.8,"[13, 60]"
100,0.05,45,184.074999999988,1451,121.4164879322052,52.8,"[60, 61]"
100,0.05,56,184.074999999988,1451,129.59950876235962,52.8,"[60, 61]"
100,0.05,67,225.12499999999818,2164,118.18603539466858,52.8,"[13, 60]"
100,0.05,78,225.12499999999818,2164,116.54893803596497,52.8,"[13, 60]"
100,0.05,89,225.12499999999818,2164,121.68923616409302,52.8,"[13, 60]"
100,0.05,90,225.12499999999818,2164,116.4172933101654,52.8,"[13, 60]"
300,0.01,0,597.8937499999902,4861,62.243130922317505,10.5,"[12, 13, 26, 27, 32, 60]"
300,0.01,12,524.399999999996,4127,68.98652458190918,10.5,"[13, 30, 32, 50, 60, 72]"
300,0.01,23,516.6999999999971,4059,93.8870177268982,10.5,"[13, 21, 50, 60, 75, 80]"
300,0.01,34,574.6249999999964,4872,69.50276064872742,10.5,"[13, 21, 26, 27, 60, 80]"
300,0.01,45,565.7187500000091,5367,84.86712265014648,10.5,"[15, 21, 22, 27, 66, 68]"
300,0.01,56,563.0374999999894,5039,60.23137974739075,10.5,"[13, 20, 26, 27, 32, 60]"
300,0.01,67,507.84374999998363,4062,59.08635878562927,10.5,"[12, 13, 21, 30, 60, 61]"
300,0.01,78,547.6687500000025,4367,67.29312252998352,10.5,"[13, 22, 50, 60, 68, 80]"
300,0.01,89,502.22499999998945,3769,60.660706758499146,10.5,"[12, 20, 26, 27, 32, 50]"
300,0.01,90,525.4937499999924,4560,59.33123326301575,10.5,"[12, 13, 15, 16, 32, 72]"
300,0.02,0,563.0374999999894,5039,126.64657163619995,21.0,"[13, 20, 26, 27, 32, 60]"
300,0.02,12,552.1875,5347,142.33271718025208,21.0,"[13, 21, 22, 27, 66, 68]"
300,0.02,23,574.6249999999964,4872,124.3751380443573,21.0,"[13, 21, 26, 27, 60, 80]"
300,0.02,34,506.1500000000033,3891,139.06492400169373,21.0,"[12, 21, 22, 50, 68, 80]"
300,0.02,45,512.2937499999989,4530,114.5440001487732,21.0,"[6, 21, 22, 27, 66, 68]"
300,0.02,56,585.1687499999825,5021,109.61511445045471,21.0,"[12, 13, 21, 26, 27, 60]"
300,0.02,67,574.6249999999964,4872,133.58719992637634,21.0,"[13, 21, 26, 27, 60, 80]"
300,0.02,78,576.7000000000062,5420,141.36471366882324,21.0,"[12, 13, 21, 22, 66, 68]"
300,0.02,89,596.3124999999927,4708,153.98152947425842,21.0,"[21, 26, 27, 32, 60, 66]"
300,0.02,90,576.7000000000062,5420,147.9831669330597,21.0,"[12, 13, 21, 22, 66, 68]"
300,0.03,0,565.7187500000091,5367,181.75812101364136,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,12,574.6249999999964,4872,160.02258276939392,31.5,"[13, 21, 26, 27, 60, 80]"
300,0.03,23,544.3999999999905,4582,172.35284662246704,31.5,"[21, 22, 27, 60, 66, 68]"
300,0.03,34,568.3437500000127,5266,189.75831627845764,31.5,"[15, 16, 21, 27, 28, 66, 80]"
300,0.03,45,544.3999999999905,4582,235.76651620864868,31.5,"[21, 22, 27, 60, 66, 68]"
300,0.03,56,565.7187500000091,5367,162.08384346961975,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,67,556.6062500000098,5069,214.96390080451965,31.5,"[15, 16, 21, 22, 66, 68]"
300,0.03,78,565.7187500000091,5367,217.65483617782593,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,89,552.1875,5347,179.0846996307373,31.5,"[13, 21, 22, 27, 66, 68]"
300,0.03,90,549.2499999999854,4798,216.2826542854309,31.5,"[21, 27, 60, 66, 75, 80]"
300,0.04,0,572.6687499999971,4812,218.96094799041748,42.3,"[21, 22, 26, 27, 32, 68]"
300,0.04,12,565.7187500000091,5367,234.97891759872437,42.3,"[15, 21, 22, 27, 66, 68]"
300,0.04,23,572.6687499999971,4812,234.77923488616943,42.3,"[21, 22, 26, 27, 32, 68]"
300,0.04,34,565.7187500000091,5367,285.2702374458313,42.3,"[15, 21, 22, 27, 66, 68]"
300,0.04,45,572.6687499999971,4812,269.38718008995056,42.3,"[21, 22, 26, 27, 32, 68]"
300,0.04,56,522.8624999999829,4690,266.7579391002655,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,67,565.7187500000091,5367,255.1778974533081,42.3,"[15, 21, 22, 27, 66, 68]"
300,0.04,78,568.3437500000127,5266,222.97774386405945,42.3,"[15, 16, 21, 27, 28, 66, 80]"
300,0.04,89,554.7687500000029,4934,228.63188695907593,42.3,"[21, 22, 27, 66, 68, 80]"
300,0.04,90,554.7687500000029,4934,211.96334290504456,42.3,"[21, 22, 27, 66, 68, 80]"
300,0.05,0,496.7812499999982,4709,366.75382256507874,52.8,"[13, 21, 22, 26, 27, 75]"
300,0.05,12,552.1875,5347,304.55948185920715,52.8,"[13, 21, 22, 27, 66, 68]"
300,0.05,23,529.5937499999982,4387,253.98443722724915,52.8,"[21, 27, 60, 66, 79, 80]"
300,0.05,34,565.7187500000091,5367,260.2546911239624,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,45,528.2812500000073,4620,329.0854218006134,52.8,"[21, 22, 60, 66, 68, 73]"
300,0.05,56,565.7187500000091,5367,371.3145990371704,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,67,565.7187500000091,5367,376.5736174583435,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,78,552.1875,5347,245.15960454940796,52.8,"[13, 21, 22, 27, 66, 68]"
300,0.05,89,565.7187500000091,5367,326.1311650276184,52.8,"[15, 21, 22, 27, 66, 68]"
300,0.05,90,565.7187500000091,5367,303.96945357322693,52.8,"[15, 21, 22, 27, 66, 68]"
500,0.01,0,969.2875000000022,8054,103.71750283241272,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 72, 80]"
500,0.01,12,823.9437500000004,6812,129.85940718650818,10.5,"[13, 22, 30, 32, 45, 50, 60, 68, 72, 80]"
500,0.01,23,964.1437500000065,8052,107.22867131233215,10.5,"[12, 15, 16, 21, 27, 30, 50, 51, 66, 79, 80]"
500,0.01,34,949.1937499999749,7549,99.00121402740479,10.5,"[6, 12, 13, 16, 21, 26, 27, 60, 61, 75, 80]"
500,0.01,45,968.0312500000382,7977,190.0580813884735,10.5,"[7, 15, 16, 21, 22, 26, 27, 32, 50, 51, 68]"
500,0.01,56,934.7625000000062,8156,98.52346754074097,10.5,"[15, 21, 22, 26, 27, 30, 32, 45, 66, 68]"
500,0.01,67,895.8562499999698,7557,72.62832975387573,10.5,"[12, 13, 21, 24, 26, 27, 30, 32, 60, 61]"
500,0.01,78,882.7312499999916,6830,98.9409716129303,10.5,"[6, 12, 15, 22, 26, 27, 50, 51, 60, 68, 80]"
500,0.01,89,938.5687499999949,8051,97.80706310272217,10.5,"[13, 16, 21, 22, 26, 27, 28, 32, 50, 66, 75]"
500,0.01,90,993.5000000000218,8229,106.48557448387146,10.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 75, 80]"
500,0.02,0,953.0374999999913,7492,210.1638605594635,21.0,"[6, 12, 13, 16, 21, 26, 27, 60, 61, 68, 80]"
500,0.02,12,1065.912500000015,8843,206.5065155029297,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,23,1028.506249999995,8219,192.07245445251465,21.0,"[13, 16, 21, 22, 26, 27, 50, 60, 66, 68, 80]"
500,0.02,34,1065.912500000015,8843,192.04305505752563,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,45,985.506250000004,8118,178.53854823112488,21.0,"[6, 12, 13, 16, 21, 22, 26, 27, 66, 68, 80]"
