budget,size,seed,obj,acc,time,loss_bound,projects
500,0.01,89,857.8999999999814,7777,62.33183217048645,10.5,"[8, 12, 13, 14, 20, 26, 27, 32, 60, 75]"
500,0.01,90,964.7437500000051,7971,76.13993811607361,10.5,"[6, 13, 15, 16, 21, 22, 27, 60, 66, 68, 79]"
500,0.02,0,968.4750000000149,8355,188.33736610412598,21.0,"[6, 13, 15, 16, 21, 26, 28, 32, 66, 67, 68]"
500,0.02,12,689.5125000000025,5430,106.04465770721436,21.0,"[16, 21, 22, 60, 66, 68, 73, 75, 78, 82]"
500,0.02,23,1003.3187500000167,8612,134.16843509674072,21.0,"[7, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.02,34,1012.5562500000233,8536,157.0596363544464,21.0,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.02,45,839.3437500000182,7689,131.6591992378235,21.0,"[13, 15, 16, 21, 22, 32, 66, 68, 73, 82]"
500,0.02,56,879.1499999999996,7694,114.53931331634521,21.0,"[15, 21, 27, 51, 60, 61, 66, 75, 79, 80, 82]"
500,0.02,67,1012.6312500000186,8641,155.53670191764832,21.0,"[6, 12, 15, 16, 21, 22, 27, 51, 66, 68, 80]"
500,0.02,78,876.8499999999949,7140,158.9178614616394,21.0,"[6, 12, 15, 16, 22, 27, 60, 66, 67, 68, 79]"
500,0.02,89,890.3499999999985,7776,154.31995248794556,21.0,"[12, 13, 21, 22, 26, 27, 32, 53, 68, 72]"
500,0.02,90,995.6187500000378,8638,149.510347366333,21.0,"[13, 15, 16, 21, 26, 27, 50, 66, 67, 68, 79]"
500,0.03,0,957.9500000000044,8176,208.61407613754272,31.5,"[12, 13, 15, 21, 22, 26, 32, 66, 68, 72]"
500,0.03,12,903.0500000000175,7780,216.98154950141907,31.5,"[15, 16, 21, 22, 26, 27, 66, 75, 79, 80, 82]"
500,0.03,23,1065.912500000015,8843,203.4508399963379,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,34,1012.5562500000233,8536,355.40724515914917,31.5,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.03,45,926.3500000000295,7934,219.9014277458191,31.5,"[6, 13, 15, 16, 21, 22, 26, 27, 66, 68, 82]"
500,0.03,56,912.2687500000029,7951,203.8921253681183,31.5,"[12, 15, 16, 21, 27, 50, 51, 66, 75, 79, 82]"
500,0.03,67,1012.5562500000233,8536,231.52697682380676,31.5,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
