budget,size,seed,obj,acc,time,loss_bound,projects
300,0.02,12,500.0624999999818,4307,89.2942624092102,21.0,"[6, 21, 27, 60, 66, 75]"
300,0.02,23,571.3812499999949,5064,80.70448231697083,21.0,"[13, 21, 27, 60, 66, 80]"
300,0.02,34,508.04999999998836,3937,99.42698836326599,21.0,"[12, 45, 50, 60, 75, 80]"
300,0.02,45,554.7687500000029,4934,85.47852683067322,21.0,"[21, 22, 27, 66, 68, 80]"
300,0.02,56,551.6374999999989,4345,75.63547778129578,21.0,"[6, 12, 13, 22, 60, 68]"
300,0.02,67,547.4437499999967,4362,74.78699493408203,21.0,"[13, 26, 32, 60, 75, 80]"
300,0.02,78,564.2124999999942,4501,79.71473693847656,21.0,"[12, 13, 32, 60, 72, 80]"
300,0.02,89,571.3812499999949,5064,85.30960154533386,21.0,"[13, 21, 27, 60, 66, 80]"
300,0.02,90,585.1687499999825,5021,82.14375638961792,21.0,"[12, 13, 21, 26, 27, 60]"
300,0.03,0,552.1875,5347,136.22594618797302,31.5,"[13, 21, 22, 27, 66, 68]"
300,0.03,12,516.0999999999949,4249,111.70174050331116,31.5,"[13, 32, 60, 72, 75, 80]"
300,0.03,23,541.299999999992,3844,132.15644240379333,31.5,"[12, 32, 50, 60, 72, 80]"
300,0.03,34,571.3812499999949,5064,118.61228537559509,31.5,"[13, 21, 27, 60, 66, 80]"
300,0.03,45,555.0312499999854,5184,122.39291381835938,31.5,"[13, 21, 27, 60, 61, 66]"
300,0.03,56,565.7187500000091,5367,92.30972170829773,31.5,"[15, 21, 22, 27, 66, 68]"
300,0.03,67,517.1250000000036,4414,125.60574126243591,31.5,"[13, 22, 60, 68, 79, 80]"
300,0.03,78,552.1875,5347,146.65378880500793,31.5,"[13, 21, 22, 27, 66, 68]"
300,0.03,89,571.3812499999949,5064,103.74584698677063,31.5,"[13, 21, 27, 60, 66, 80]"
300,0.03,90,549.2499999999854,4798,118.63226556777954,31.5,"[21, 27, 60, 66, 75, 80]"
300,0.04,0,554.7687500000029,4934,137.80359482765198,42.3,"[21, 22, 27, 66, 68, 80]"
300,0.04,12,555.0312499999854,5184,147.7892827987671,42.3,"[13, 21, 27, 60, 61, 66]"
300,0.04,23,584.6437499999811,4741,141.20142316818237,42.3,"[21, 26, 27, 32, 60, 75]"
300,0.04,34,512.7562499999894,4299,136.7449631690979,42.3,"[13, 21, 27, 60, 61, 80]"
300,0.04,45,537.0437499999789,4603,193.8490309715271,42.3,"[12, 13, 21, 27, 60, 61]"
300,0.04,56,587.3937499999738,4657,226.85051608085632,42.3,"[21, 26, 27, 32, 60, 61]"
300,0.04,67,557.0124999999825,4699,205.45334815979004,42.3,"[12, 21, 27, 50, 60, 66]"
300,0.04,78,568.3437500000127,5266,230.60968852043152,42.3,"[15, 16, 21, 27, 28, 66, 80]"
300,0.04,89,571.3812499999949,5064,240.4276099205017,42.3,"[13, 21, 27, 60, 66, 80]"
300,0.04,90,571.3812499999949,5064,193.06609678268433,42.3,"[13, 21, 27, 60, 66, 80]"
300,0.05,0,546.5187499999774,4825,219.05663919448853,52.8,"[13, 21, 26, 27, 60, 61]"
300,0.05,12,555.0312499999854,5184,244.77710723876953,52.8,"[13, 21, 27, 60, 61, 66]"
300,0.05,23,575.268749999992,5196,243.68549370765686,52.8,"[13, 21, 27, 50, 60, 66]"
300,0.05,34,555.0312499999854,5184,291.26213121414185,52.8,"[13, 21, 27, 60, 61, 66]"
300,0.05,45,546.5187499999774,4825,237.7870101928711,52.8,"[13, 21, 26, 27, 60, 61]"
300,0.05,56,557.0124999999825,4699,251.75682878494263,52.8,"[12, 21, 27, 50, 60, 66]"
300,0.05,67,564.2124999999942,4501,240.84005403518677,52.8,"[12, 13, 32, 60, 72, 80]"
300,0.05,78,555.0312499999854,5184,244.40053153038025,52.8,"[13, 21, 27, 60, 61, 66]"
300,0.05,89,587.3937499999738,4657,204.80359768867493,52.8,"[21, 26, 27, 32, 60, 61]"
300,0.05,90,554.7687500000029,4934,273.4257822036743,52.8,"[21, 22, 27, 66, 68, 80]"
500,0.01,0,1065.912500000015,8843,114.94058728218079,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.01,12,803.9125000000095,6689,102.36787867546082,10.5,"[6, 13, 14, 22, 28, 50, 60, 66, 67, 68, 80]"
500,0.01,23,995.1937500000004,8559,100.5935218334198,10.5,"[12, 15, 16, 21, 27, 50, 51, 66, 75, 79, 80]"
500,0.01,34,994.5499999999829,8038,69.37127637863159,10.5,"[6, 12, 13, 16, 21, 26, 27, 60, 66, 75, 80]"
500,0.01,45,1043.893750000021,8715,101.36236095428467,10.5,"[15, 16, 21, 22, 26, 27, 50, 51, 66, 68, 80]"
500,0.01,56,956.6312499999949,7967,94.35088419914246,10.5,"[6, 7, 12, 16, 21, 22, 26, 27, 32, 66, 68]"
500,0.01,67,723.2124999999851,5984,94.38191318511963,10.5,"[12, 13, 14, 24, 32, 60, 61, 66, 72, 80]"
500,0.01,78,843.0874999999887,6723,113.68595385551453,10.5,"[6, 12, 13, 26, 27, 59, 60, 61, 68, 79, 80]"
500,0.01,89,843.7937499999898,6270,83.52952766418457,10.5,"[6, 12, 22, 26, 27, 28, 32, 50, 60, 75, 80]"
500,0.01,90,993.5000000000218,8229,95.52218818664551,10.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 75, 80]"
500,0.02,0,965.0062499999694,7802,161.6814239025116,21.0,"[6, 12, 13, 16, 21, 26, 27, 60, 75, 79, 80]"
500,0.02,12,994.5499999999829,8038,221.22322964668274,21.0,"[6, 12, 13, 16, 21, 26, 27, 60, 66, 75, 80]"
500,0.02,23,981.0124999999844,7484,182.14716839790344,21.0,"[12, 16, 21, 22, 27, 50, 60, 66, 68, 79, 80]"
500,0.02,34,1065.912500000015,8843,170.9180941581726,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,45,985.506250000004,8118,180.49546456336975,21.0,"[6, 12, 13, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.02,56,986.112499999992,7767,193.14336442947388,21.0,"[6, 13, 16, 21, 22, 26, 27, 60, 66, 68, 80]"
500,0.02,67,981.0124999999844,7484,147.7166450023651,21.0,"[12, 16, 21, 22, 27, 50, 60, 66, 68, 79, 80]"
500,0.02,78,1030.7625000000262,8657,159.4335174560547,21.0,"[12, 15, 16, 21, 27, 50, 51, 66, 67, 68, 80]"
500,0.02,89,1065.912500000015,8843,199.31962132453918,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,90,982.0062500000076,8312,190.7783272266388,21.0,"[12, 13, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,0,1065.912500000015,8843,251.0983395576477,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,12,986.5875000000033,8577,228.42672109603882,31.5,"[6, 12, 13, 15, 16, 21, 27, 66, 75, 79, 80]"
500,0.03,23,1065.912500000015,8843,282.2913296222687,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,34,1065.912500000015,8843,200.98394536972046,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,45,1065.912500000015,8843,336.6609482765198,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,56,1029.7375000000302,8809,231.74273872375488,31.5,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,67,1065.912500000015,8843,250.3404860496521,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,78,1065.912500000015,8843,250.03948426246643,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,89,1065.912500000015,8843,215.8277986049652,31.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.03,90,965.0062499999694,7802,232.28681206703186,31.5,"[6, 12, 13, 16, 21, 26, 27, 60, 75, 79, 80]"
500,0.04,0,1065.912500000015,8843,238.17849493026733,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,12,1065.912500000015,8843,339.95124983787537,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,23,945.1874999999782,7632,334.34372091293335,42.3,"[13, 16, 21, 22, 26, 27, 28, 32, 60, 66, 75]"
500,0.04,34,949.1937499999749,7549,297.0159685611725,42.3,"[6, 12, 13, 16, 21, 26, 27, 60, 61, 75, 80]"
500,0.04,45,1027.8625000000375,8408,354.506475687027,42.3,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.04,56,985.0312500000036,8047,342.58440113067627,42.3,"[6, 12, 13, 15, 16, 21, 26, 27, 60, 61, 80]"
500,0.04,67,1065.912500000015,8843,277.5317168235779,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,78,995.1937500000004,8559,296.1180305480957,42.3,"[12, 15, 16, 21, 27, 50, 51, 66, 75, 79, 80]"
500,0.04,89,1029.7375000000302,8809,253.13733768463135,42.3,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.04,90,965.1687499999807,7730,325.3939633369446,42.3,"[6, 12, 13, 16, 21, 27, 60, 61, 66, 75, 80]"
500,0.05,0,1002.1250000000164,8293,367.42077112197876,52.8,"[6, 12, 15, 16, 21, 22, 27, 50, 51, 66, 68]"
500,0.05,12,1065.912500000015,8843,393.39874792099,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,23,1065.912500000015,8843,311.2514190673828,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,34,1045.1625000000276,8981,520.6096386909485,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,45,1016.3875000000062,8757,500.59482622146606,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.05,56,1065.912500000015,8843,397.07645440101624,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,67,1002.0625000000073,8580,375.9887034893036,52.8,"[12, 13, 15, 16, 21, 27, 60, 61, 66, 79, 80]"
500,0.05,78,966.0812500000247,8247,363.69548320770264,52.8,"[13, 15, 16, 21, 27, 60, 61, 66, 68, 79, 80]"
500,0.05,89,1065.912500000015,8843,377.18026304244995,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,90,1045.1625000000276,8981,306.3732771873474,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
