budget,size,seed,obj,acc,time,loss_bound,projects
100,0.01,0,161.03125000000728,1235,12.424234628677368,10.5,"[13, 80]"
100,0.01,12,161.03125000000728,1235,12.305150747299194,10.5,"[13, 80]"
100,0.01,23,191.45624999999382,1297,21.66041350364685,10.5,"[12, 50]"
100,0.01,34,202.1437500000011,1764,22.570139169692993,10.5,"[13, 50]"
100,0.01,45,202.1437500000011,1764,19.660855770111084,10.5,"[13, 50]"
100,0.01,56,194.54374999999527,1465,19.9669246673584,10.5,"[12, 60]"
100,0.01,67,161.03125000000728,1235,21.828417539596558,10.5,"[13, 80]"
100,0.01,78,136.4875000000029,875,21.173004627227783,10.5,"[12, 79]"
100,0.01,89,172.16874999999345,1600,21.429653644561768,10.5,"[60, 67]"
100,0.01,90,133.375,576,22.640334844589233,10.5,"[12, 80]"
100,0.02,0,225.12499999999818,2164,38.24167203903198,21.0,"[13, 60]"
100,0.02,12,225.12499999999818,2164,33.316680908203125,21.0,"[13, 60]"
100,0.02,23,193.34374999999818,1600,44.91698908805847,21.0,"[60, 79]"
100,0.02,34,152.5812500000102,1565,43.47905945777893,21.0,"[21, 22]"
100,0.02,45,225.12499999999818,2164,49.03131580352783,21.0,"[13, 60]"
100,0.02,56,171.206249999992,1852,49.277331829071045,21.0,"[15, 16]"
100,0.02,67,134.81249999999636,977,38.09902000427246,21.0,"[50, 51]"
100,0.02,78,225.12499999999818,2164,48.85592484474182,21.0,"[13, 60]"
100,0.02,89,172.16874999999345,1600,43.03195810317993,21.0,"[60, 67]"
100,0.02,90,152.5812500000102,1565,43.45674180984497,21.0,"[21, 22]"
100,0.03,0,225.12499999999818,2164,85.3232159614563,31.5,"[13, 60]"
100,0.03,12,225.12499999999818,2164,58.409361124038696,31.5,"[13, 60]"
100,0.03,23,225.12499999999818,2164,76.33124232292175,31.5,"[13, 60]"
100,0.03,34,202.1437500000011,1764,67.42903637886047,31.5,"[13, 50]"
100,0.03,45,225.12499999999818,2164,66.09939002990723,31.5,"[13, 60]"
100,0.03,56,190.2312499999971,1301,68.68763256072998,31.5,"[60, 80]"
100,0.03,67,225.12499999999818,2164,65.93338894844055,31.5,"[13, 60]"
100,0.03,78,193.34374999999818,1600,69.67681837081909,31.5,"[60, 79]"
100,0.03,89,152.5812500000102,1565,58.5248601436615,31.5,"[21, 22]"
100,0.03,90,172.16874999999345,1600,66.49032378196716,31.5,"[60, 67]"
100,0.04,0,225.12499999999818,2164,95.12805676460266,42.3,"[13, 60]"
100,0.04,12,225.12499999999818,2164,94.60132479667664,42.3,"[13, 60]"
100,0.04,23,172.16874999999345,1600,86.00908088684082,42.3,"[60, 67]"
100,0.04,34,188.01249999999527,1395,87.61613583564758,42.3,"[6, 60]"
100,0.04,45,172.16874999999345,1600,91.62337613105774,42.3,"[60, 67]"
100,0.04,56,193.34374999999818,1600,82.55877637863159,42.3,"[60, 79]"
100,0.04,67,172.16874999999345,1600,91.54339146614075,42.3,"[60, 67]"
100,0.04,78,182.79375000000073,1656,89.5070149898529,42.3,"[22, 60]"
100,0.04,89,172.16874999999345,1600,86.38744235038757,42.3,"[60, 67]"
100,0.04,90,225.12499999999818,2164,80.8231291770935,42.3,"[13, 60]"
100,0.05,0,225.12499999999818,2164,118.62674927711487,52.8,"[13, 60]"
100,0.05,12,172.16874999999345,1600,117.0256097316742,52.8,"[60, 67]"
100,0.05,23,172.16874999999345,1600,112.1178731918335,52.8,"[60, 67]"
100,0.05,34,140.21875000000364,981,123.28240656852722,52.8,"[79, 80]"
100,0.05,45,225.12499999999818,2164,118.6999192237854,52.8,"[13, 60]"
100,0.05,56,152.5812500000102,1565,103.32083296775818,52.8,"[21, 22]"
100,0.05,67,194.54374999999527,1465,106.21048831939697,52.8,"[12, 60]"
100,0.05,78,193.34374999999818,1600,114.11158967018127,52.8,"[60, 79]"
100,0.05,89,225.12499999999818,2164,112.57496380805969,52.8,"[13, 60]"
100,0.05,90,202.1437500000011,1764,108.9797682762146,52.8,"[13, 50]"
300,0.01,0,514.2750000000015,4252,44.71378445625305,10.5,"[12, 13, 15, 16, 21, 80]"
300,0.01,12,514.2750000000015,4252,44.54376482963562,10.5,"[12, 13, 15, 16, 21, 80]"
300,0.01,23,526.3749999999964,4287,57.36510634422302,10.5,"[12, 13, 30, 60, 79, 80]"
300,0.01,34,464.2937500000098,4487,59.39718461036682,10.5,"[13, 21, 22, 50, 53, 79]"
300,0.01,45,409.71875,3619,48.89260983467102,10.5,"[13, 45, 50, 51, 78, 79]"
300,0.01,56,525.5750000000007,4527,47.00192928314209,10.5,"[12, 13, 22, 60, 75, 79]"
300,0.01,67,488.2624999999971,3699,51.90884733200073,10.5,"[12, 13, 30, 32, 72, 80]"
300,0.01,78,517.8937500000011,4255,42.756314277648926,10.5,"[12, 21, 22, 26, 32, 66]"
300,0.01,89,478.618749999996,4223,50.52389407157898,10.5,"[13, 15, 26, 50, 60, 67]"
300,0.01,90,525.4937499999924,4560,55.80890464782715,10.5,"[12, 13, 15, 16, 32, 72]"
300,0.02,0,451.3375000000051,4015,98.68497824668884,21.0,"[13, 53, 60, 78, 79, 80]"
300,0.02,12,496.7749999999796,4236,85.96994948387146,21.0,"[12, 13, 30, 60, 61, 67]"
300,0.02,23,425.33749999998327,3687,109.3552553653717,21.0,"[15, 30, 60, 61, 67, 79]"
300,0.02,34,538.2812499999927,4823,132.22940373420715,21.0,"[12, 13, 21, 22, 26, 27]"
300,0.02,45,621.1437499999847,5242,96.58294916152954,21.0,"[13, 21, 26, 27, 32, 60]"
300,0.02,56,462.6374999999971,3905,106.62935066223145,21.0,"[15, 22, 60, 61, 79, 80]"
300,0.02,67,499.56874999998763,3876,104.96562910079956,21.0,"[12, 30, 50, 51, 60, 79]"
300,0.02,78,621.1437499999847,5242,96.65911722183228,21.0,"[13, 21, 26, 27, 32, 60]"
300,0.02,89,414.9187500000062,3602,106.6588385105133,21.0,"[21, 22, 27, 78, 79, 80]"
300,0.02,90,538.2812499999927,4823,132.82069444656372,21.0,"[12, 13, 21, 22, 26, 27]"
300,0.03,0,541.237499999992,4673,153.2397403717041,31.5,"[15, 21, 22, 26, 32, 66]"
300,0.03,12,527.7562500000076,4685,159.24137020111084,31.5,"[13, 21, 22, 26, 27, 80]"
300,0.03,23,484.9499999999898,4020,178.27166318893433,31.5,"[15, 22, 50, 51, 60, 61]"
300,0.03,34,560.5250000000051,5437,255.80756378173828,31.5,"[13, 15, 21, 22, 66, 68]"
300,0.03,45,484.16875000000437,4669,192.22789430618286,31.5,"[13, 15, 21, 22, 66, 79]"
300,0.03,56,516.925000000012,4354,168.9215567111969,31.5,"[15, 21, 22, 26, 27, 80]"
300,0.03,67,484.16875000000437,4669,192.32566046714783,31.5,"[13, 15, 21, 22, 66, 79]"
300,0.03,78,591.5000000000109,5114,197.75531816482544,31.5,"[15, 16, 21, 26, 27, 32]"
300,0.03,89,531.0687499999985,4796,145.49479484558105,31.5,"[12, 13, 15, 16, 21, 22]"
300,0.03,90,531.0687499999985,4796,161.5620617866516,31.5,"[12, 13, 15, 16, 21, 22]"
300,0.04,0,534.7687499999938,4708,250.0932629108429,42.3,"[12, 13, 15, 22, 60, 61]"
300,0.04,12,534.7687499999938,4708,249.9395911693573,42.3,"[12, 13, 15, 22, 60, 61]"
300,0.04,23,522.8624999999829,4690,269.4928970336914,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,34,585.1687499999825,5021,235.2468101978302,42.3,"[12, 13, 21, 26, 27, 60]"
300,0.04,45,551.9500000000153,4855,209.62389492988586,42.3,"[15, 16, 21, 26, 27, 49, 80]"
300,0.04,56,621.1437499999847,5242,180.2043092250824,42.3,"[13, 21, 26, 27, 32, 60]"
300,0.04,67,551.9500000000153,4855,209.2386507987976,42.3,"[15, 16, 21, 26, 27, 49, 80]"
300,0.04,78,560.4062500000073,4653,198.1667444705963,42.3,"[15, 21, 22, 26, 27, 32]"
300,0.04,89,522.8624999999829,4690,269.8879840373993,42.3,"[12, 13, 15, 60, 61, 67]"
300,0.04,90,585.1687499999825,5021,196.8800446987152,42.3,"[12, 13, 21, 26, 27, 60]"
300,0.05,0,531.0687499999985,4796,317.41795563697815,52.8,"[12, 13, 15, 16, 21, 22]"
300,0.05,12,531.0687499999985,4796,307.1448938846588,52.8,"[12, 13, 15, 16, 21, 22]"
300,0.05,23,526.1249999999945,5058,259.4973175525665,52.8,"[13, 15, 16, 21, 22, 66]"
300,0.05,34,529.1750000000065,4793,343.13582253456116,52.8,"[15, 21, 22, 27, 66, 80]"
300,0.05,45,531.0687499999985,4796,318.47997999191284,52.8,"[12, 13, 15, 16, 21, 22]"
300,0.05,56,621.1437499999847,5242,320.7329123020172,52.8,"[13, 21, 26, 27, 32, 60]"
300,0.05,67,585.1687499999825,5021,377.5920298099518,52.8,"[12, 13, 21, 26, 27, 60]"
300,0.05,78,539.024999999996,4283,305.50861382484436,52.8,"[15, 16, 26, 27, 50, 51, 80]"
300,0.05,89,568.3437500000127,5266,315.1030180454254,52.8,"[15, 16, 21, 27, 28, 66, 80]"
300,0.05,90,530.6437499999975,4923,298.3469033241272,52.8,"[12, 13, 15, 21, 22, 66]"
500,0.01,0,925.4625000000269,7588,71.95994472503662,10.5,"[6, 12, 13, 15, 16, 21, 22, 26, 27, 35, 80]"
500,0.01,12,925.4625000000269,7588,71.2162218093872,10.5,"[6, 12, 13, 15, 16, 21, 22, 26, 27, 35, 80]"
500,0.01,23,1009.4750000000022,8378,75.42870306968689,10.5,"[12, 15, 21, 27, 50, 51, 60, 61, 66, 79, 80]"
