budget,size,seed,obj,acc,time,loss_bound,projects
100,0.03,90,225.12499999999818,2164,69.07642197608948,31.5,"[13, 60]"
100,0.04,0,225.12499999999818,2164,90.53350949287415,42.3,"[13, 60]"
100,0.04,12,225.12499999999818,2164,91.03432822227478,42.3,"[13, 60]"
100,0.04,23,225.12499999999818,2164,99.35143160820007,42.3,"[13, 60]"
100,0.04,34,225.12499999999818,2164,94.9456582069397,42.3,"[13, 60]"
100,0.04,45,225.12499999999818,2164,102.33916282653809,42.3,"[13, 60]"
100,0.04,56,225.12499999999818,2164,87.28382563591003,42.3,"[13, 60]"
100,0.04,67,225.12499999999818,2164,102.2513256072998,42.3,"[13, 60]"
100,0.04,78,225.12499999999818,2164,87.76530146598816,42.3,"[13, 60]"
100,0.04,89,225.12499999999818,2164,99.57753825187683,42.3,"[13, 60]"
100,0.04,90,225.12499999999818,2164,89.11474800109863,42.3,"[13, 60]"
100,0.05,0,225.12499999999818,2164,113.99690246582031,52.8,"[13, 60]"
100,0.05,12,225.12499999999818,2164,131.10824751853943,52.8,"[13, 60]"
100,0.05,23,225.12499999999818,2164,120.44937014579773,52.8,"[13, 60]"
100,0.05,34,225.12499999999818,2164,109.64694285392761,52.8,"[13, 60]"
100,0.05,45,225.12499999999818,2164,114.17087030410767,52.8,"[13, 60]"
100,0.05,56,225.12499999999818,2164,112.944584608078,52.8,"[13, 60]"
100,0.05,67,225.12499999999818,2164,112.15564203262329,52.8,"[13, 60]"
100,0.05,78,225.12499999999818,2164,117.30744576454163,52.8,"[13, 60]"
100,0.05,89,225.12499999999818,2164,123.86353540420532,52.8,"[13, 60]"
100,0.05,90,225.12499999999818,2164,101.57145476341248,52.8,"[13, 60]"
300,0.01,0,509.8374999999869,4497,55.4683895111084,10.5,"[6, 12, 13, 15, 16, 22]"
300,0.01,12,509.8374999999869,4497,55.52627897262573,10.5,"[6, 12, 13, 15, 16, 22]"
300,0.01,23,546.8124999999945,4238,63.88195323944092,10.5,"[12, 13, 22, 50, 60, 68]"
300,0.01,34,500.99375000000146,4404,56.996763944625854,10.5,"[12, 13, 15, 21, 22, 79]"
300,0.01,45,477.0500000000011,4392,55.03145718574524,10.5,"[6, 12, 21, 22, 66, 75]"
300,0.01,56,554.7500000000018,4661,54.462427377700806,10.5,"[12, 13, 22, 60, 68, 79]"
300,0.01,67,554.9687499999909,4726,51.14060568809509,10.5,"[21, 27, 60, 61, 66, 80]"
300,0.01,78,534.5750000000044,5009,66.0851936340332,10.5,"[12, 15, 21, 22, 66, 68]"
300,0.01,89,578.8499999999876,4972,56.562785148620605,10.5,"[13, 21, 26, 27, 50, 60]"
300,0.01,90,441.3749999999982,3549,58.6593873500824,10.5,"[6, 12, 22, 34, 60, 75]"
300,0.02,0,560.5250000000051,5437,130.76543068885803,21.0,"[13, 15, 21, 22, 66, 68]"
300,0.02,12,524.1000000000004,4766,115.57120776176453,21.0,"[13, 15, 16, 21, 22, 50]"
