budget,size,seed,obj,acc,time,loss_bound,projects
500,0.03,90,980.3000000000138,8463,191.47451543807983,31.5,"[12, 13, 15, 21, 26, 27, 32, 66, 67, 68]"
500,0.04,0,940.0062500000076,7973,363.3716971874237,42.3,"[13, 15, 16, 21, 22, 26, 32, 66, 68, 72]"
500,0.04,12,1001.1124999999938,8066,302.279070854187,42.3,"[13, 16, 21, 22, 27, 50, 60, 66, 68, 79, 80]"
500,0.04,23,969.6250000000236,8262,377.855770111084,42.3,"[12, 15, 16, 21, 22, 27, 51, 66, 68, 79, 80]"
500,0.04,34,1065.912500000015,8843,197.51858568191528,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,45,999.3812500000295,8615,326.0516457557678,42.3,"[13, 15, 16, 21, 22, 26, 27, 51, 66, 68, 80]"
500,0.04,56,886.0374999999967,7624,346.304562330246,42.3,"[15, 16, 21, 27, 30, 51, 60, 66, 75, 79, 80]"
500,0.04,67,1012.5562500000233,8536,304.0735249519348,42.3,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.04,78,1042.412500000024,8723,342.6617896556854,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.04,89,925.7250000000222,7810,403.4484384059906,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 45, 79, 80]"
500,0.04,90,1030.7625000000262,8657,340.6846113204956,42.3,"[12, 15, 16, 21, 27, 50, 51, 66, 67, 68, 80]"
500,0.05,0,1029.4750000000295,8814,444.920156955719,52.8,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.05,12,1023.1375000000116,8730,400.77928733825684,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.05,23,1065.912500000015,8843,510.46009826660156,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,34,1065.912500000015,8843,273.4298951625824,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,45,1051.8312500000175,8770,330.22723722457886,52.8,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.05,56,953.3625000000029,8217,403.32899045944214,52.8,"[13, 15, 16, 21, 27, 60, 61, 66, 75, 79, 80]"
500,0.05,67,1034.5437500000262,8776,563.4192185401917,52.8,"[6, 13, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,78,955.9187500000171,8093,448.3903172016144,52.8,"[15, 21, 26, 27, 32, 45, 60, 66, 67, 68]"
500,0.05,89,962.7312500000226,8210,385.516633272171,52.8,"[6, 15, 16, 21, 22, 27, 45, 66, 68, 79, 80]"
500,0.05,90,1047.056250000005,9123,555.3396935462952,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
